product,delivery,date,open,high,low,close,settlement,volume,open_interest
lu,2101,2020-06-22,2570,2763,2570,2599,2638,130439,24859
lu,2102,2020-06-22,2489,2831,2489,2665,2715,332,79
lu,2103,2020-06-22,2499,2864,2499,2729,2757,223,67
lu,2104,2020-06-22,2673,2892,2673,2777,2785,36,12
lu,2105,2020-06-22,2883,2949,2752,2773,2829,2669,811
lu,2106,2020-06-22,2782,2938,2782,2831,2863,286,82
lu,2101,2020-06-23,2611,2679,2602,2649,2650,144505,33377
lu,2102,2020-06-23,2588,2748,2588,2710,2698,126,69
lu,2103,2020-06-23,2651,2788,2651,2750,2763,24,62
lu,2104,2020-06-23,2750,2797,2716,2772,2775,8,14
lu,2105,2020-06-23,2780,2835,2773,2794,2810,1070,722
lu,2106,2020-06-23,2865,2897,2840,2840,2868,17,81
lu,2101,2020-06-24,2660,2672,2588,2603,2628,79323,34207
lu,2102,2020-06-24,2715,2721,2658,2663,2709,22,60
lu,2103,2020-06-24,2758,2759,2696,2696,2724,17,62
lu,2104,2020-06-24,2737,2737,2680,2735,2716,5,13
lu,2105,2020-06-24,2805,2808,2732,2740,2758,309,735
lu,2106,2020-06-24,2835,2837,2800,2820,2821,15,83
lu,2101,2020-06-29,2577,2577,2486,2514,2518,63816,42496
lu,2102,2020-06-29,2642,2642,2553,2553,2581,10,61
lu,2103,2020-06-29,2639,2639,2639,2639,2639,1,63
lu,2104,2020-06-29,2603,2603,2583,2583,2593,2,11
lu,2105,2020-06-29,2693,2693,2633,2656,2660,327,754
lu,2106,2020-06-29,2752,2752,2711,2732,2732,9,86
lu,2101,2020-06-30,2540,2568,2522,2534,2542,42512,40329
lu,2102,2020-06-30,2595,2623,2582,2603,2595,50,56
lu,2103,2020-06-30,2640,2640,2640,2640,2640,1,63
lu,2104,2020-06-30,,,,2593,2593,0,11
lu,2105,2020-06-30,2665,2707,2662,2671,2683,222,712
lu,2106,2020-06-30,2751,2763,2730,2756,2753,10,88
lu,2101,2020-07-01,2526,2568,2516,2553,2542,28865,39329
lu,2102,2020-07-01,2587,2639,2587,2624,2620,12,54
lu,2103,2020-07-01,2638,2638,2638,2638,2638,1,62
lu,2104,2020-07-01,,,,2591,2591,0,11
lu,2105,2020-07-01,2670,2701,2652,2696,2673,160,676
lu,2106,2020-07-01,2724,2735,2724,2733,2730,5,89
lu,2107,2020-07-01,,,,2730,2730,0,0
lu,2101,2020-07-02,2526,2575,2526,2553,2551,39078,41683
lu,2102,2020-07-02,2621,2621,2599,2599,2604,5,52
lu,2103,2020-07-02,,,,2638,2638,0,62
lu,2104,2020-07-02,,,,2610,2610,0,11
lu,2105,2020-07-02,2696,2699,2674,2691,2685,88,673
lu,2106,2020-07-02,2742,2747,2742,2745,2744,4,89
lu,2107,2020-07-02,,,,2744,2744,0,0
lu,2101,2020-07-03,2560,2613,2560,2589,2587,43286,39595
lu,2102,2020-07-03,2668,2668,2636,2636,2652,2,53
lu,2103,2020-07-03,,,,2638,2638,0,62
lu,2104,2020-07-03,2635,2635,2635,2635,2635,1,10
lu,2105,2020-07-03,2706,2742,2700,2714,2715,94,663
lu,2106,2020-07-03,,,,2773,2773,0,89
lu,2107,2020-07-03,,,,2775,2775,0,0
lu,2101,2020-07-06,2576,2612,2565,2601,2590,30837,37478
lu,2102,2020-07-06,2658,2658,2649,2652,2653,3,51
lu,2103,2020-07-06,2666,2666,2661,2665,2664,6,62
lu,2104,2020-07-06,,,,2646,2646,0,10
lu,2105,2020-07-06,2712,2730,2690,2717,2712,83,668
lu,2106,2020-07-06,2770,2775,2746,2760,2757,20,77
lu,2107,2020-07-06,,,,2759,2759,0,0
lu,2101,2020-07-07,2600,2609,2555,2574,2578,26882,37095
lu,2102,2020-07-07,2666,2666,2644,2644,2647,6,45
lu,2103,2020-07-07,2664,2678,2626,2626,2661,5,58
lu,2104,2020-07-07,,,,2646,2646,0,10
lu,2105,2020-07-07,2715,2727,2688,2688,2705,99,656
lu,2106,2020-07-07,2761,2766,2754,2758,2759,10,76
lu,2107,2020-07-07,,,,2761,2761,0,0
lu,2101,2020-07-08,2575,2591,2564,2570,2577,13873,37052
lu,2102,2020-07-08,2632,2642,2632,2635,2637,8,44
lu,2103,2020-07-08,2652,2658,2631,2631,2648,7,54
lu,2104,2020-07-08,,,,2646,2646,0,10
lu,2105,2020-07-08,2713,2714,2690,2707,2704,33,645
lu,2106,2020-07-08,2796,2797,2751,2752,2773,9,74
lu,2107,2020-07-08,,,,2775,2775,0,0
lu,2101,2020-07-09,2579,2583,2533,2563,2567,14556,36747
lu,2102,2020-07-09,2627,2630,2605,2605,2622,9,43
lu,2103,2020-07-09,2611,2624,2609,2624,2612,7,53
lu,2104,2020-07-09,,,,2646,2646,0,10
lu,2105,2020-07-09,2709,2709,2680,2700,2693,60,646
lu,2106,2020-07-09,2753,2761,2746,2761,2752,12,65
lu,2107,2020-07-09,,,,2754,2754,0,0
lu,2101,2020-07-10,2568,2575,2480,2493,2524,21575,37502
lu,2102,2020-07-10,2572,2584,2564,2564,2573,3,46
lu,2103,2020-07-10,2861,2861,2585,2603,2698,8,53
lu,2104,2020-07-10,,,,2646,2646,0,10
lu,2105,2020-07-10,2690,2690,2622,2645,2644,116,650
lu,2106,2020-07-10,2702,2702,2657,2694,2687,19,55
lu,2107,2020-07-10,,,,2689,2689,0,0
lu,2101,2020-07-13,2511,2557,2507,2542,2534,15256,36363
lu,2102,2020-07-13,2564,2564,2564,2564,2564,1,45
lu,2103,2020-07-13,2594,2600,2594,2600,2597,2,52
lu,2104,2020-07-13,,,,2646,2646,0,10
lu,2105,2020-07-13,2659,2678,2659,2667,2665,90,642
lu,2106,2020-07-13,,,,2709,2709,0,55
lu,2107,2020-07-13,,,,2711,2711,0,0
lu,2101,2020-07-14,2549,2560,2485,2519,2521,18192,38243
lu,2102,2020-07-14,2605,2605,2561,2561,2592,7,42
lu,2103,2020-07-14,,,,2597,2597,0,52
lu,2104,2020-07-14,,,,2646,2646,0,10
lu,2105,2020-07-14,2667,2686,2624,2637,2654,63,641
lu,2106,2020-07-14,2700,2700,2690,2690,2696,3,57
lu,2107,2020-07-14,,,,2698,2698,0,0
lu,2101,2020-07-15,2518,2539,2506,2520,2524,13821,38565
lu,2102,2020-07-15,,,,2592,2592,0,42
lu,2103,2020-07-15,2568,2568,2568,2568,2568,4,48
lu,2104,2020-07-15,,,,2646,2646,0,10
lu,2105,2020-07-15,2649,2679,2642,2642,2653,37,647
lu,2106,2020-07-15,,,,2696,2696,0,57
lu,2107,2020-07-15,,,,2697,2697,0,0
lu,2101,2020-07-16,2529,2540,2503,2510,2518,16460,38007
lu,2102,2020-07-16,,,,2592,2592,0,42
lu,2103,2020-07-16,2544,2577,2540,2540,2550,16,43
lu,2104,2020-07-16,,,,2646,2646,0,10
lu,2105,2020-07-16,2658,2660,2630,2638,2641,35,643
lu,2106,2020-07-16,2691,2691,2691,2691,2691,1,57
lu,2107,2020-07-16,,,,2691,2691,0,0
lu,2101,2020-07-17,2510,2535,2484,2491,2507,19137,38953
lu,2102,2020-07-17,2582,2582,2553,2553,2567,2,42
lu,2103,2020-07-17,2564,2564,2564,2564,2564,1,42
lu,2104,2020-07-17,2414,2414,2414,2414,2414,1,10
lu,2105,2020-07-17,2630,2650,2614,2631,2630,43,648
lu,2106,2020-07-17,,,,2691,2691,0,57
lu,2107,2020-07-17,,,,2680,2680,0,0
lu,2101,2020-07-20,2485,2518,2436,2452,2467,29044,39974
lu,2102,2020-07-20,2537,2557,2528,2546,2542,6,44
lu,2103,2020-07-20,2575,2575,2575,2575,2575,1,41
lu,2104,2020-07-20,2465,2471,2465,2471,2469,4,10
lu,2105,2020-07-20,2640,2644,2573,2596,2598,53,657
lu,2106,2020-07-20,2639,2639,2631,2631,2637,8,57
lu,2107,2020-07-20,,,,2680,2680,0,0
lu,2101,2020-07-21,2456,2487,2436,2487,2464,18480,37574
lu,2102,2020-07-21,2498,2527,2497,2527,2507,3,45
lu,2103,2020-07-21,,,,2575,2575,0,41
lu,2104,2020-07-21,,,,2435,2435,0,10
lu,2105,2020-07-21,2596,2613,2584,2613,2598,64,648
lu,2106,2020-07-21,,,,2637,2637,0,57
lu,2107,2020-07-21,,,,2680,2680,0,0
lu,2101,2020-07-22,2530,2598,2516,2528,2550,37610,36752
lu,2102,2020-07-22,,,,2543,2543,0,45
lu,2103,2020-07-22,2602,2619,2553,2619,2591,3,40
lu,2104,2020-07-22,,,,2450,2450,0,10
lu,2105,2020-07-22,2656,2705,2638,2640,2669,100,615
lu,2106,2020-07-22,,,,2637,2637,0,57
lu,2107,2020-07-22,,,,2680,2680,0,0
lu,2101,2020-07-23,2526,2588,2514,2588,2545,16297,36810
lu,2102,2020-07-23,2564,2684,2564,2684,2620,5,47
lu,2103,2020-07-23,2624,2633,2619,2633,2625,3,40
lu,2104,2020-07-23,,,,2482,2482,0,10
lu,2105,2020-07-23,2670,2683,2670,2683,2678,4,613
lu,2106,2020-07-23,,,,2683,2683,0,57
lu,2107,2020-07-23,,,,2680,2680,0,0
lu,2101,2020-07-24,2568,2573,2486,2506,2530,30403,38900
lu,2102,2020-07-24,,,,2620,2620,0,47
lu,2103,2020-07-24,,,,2621,2621,0,40
lu,2104,2020-07-24,,,,2467,2467,0,10
lu,2105,2020-07-24,2684,2684,2610,2632,2634,33,613
lu,2106,2020-07-24,2698,2698,2698,2698,2698,2,57
lu,2107,2020-07-24,,,,2680,2680,0,0
lu,2101,2020-07-27,2518,2521,2484,2486,2503,22374,44380
lu,2102,2020-07-27,2620,2777,2563,2564,2576,428,429
lu,2103,2020-07-27,2577,2616,2574,2616,2581,33,46
lu,2104,2020-07-27,,,,2430,2430,0,10
lu,2105,2020-07-27,2630,2638,2620,2631,2626,33,613
lu,2106,2020-07-27,2686,2686,2683,2683,2684,2,56
lu,2107,2020-07-27,,,,2680,2680,0,0
lu,2101,2020-07-28,2495,2510,2462,2492,2487,29191,50929
lu,2102,2020-07-28,2565,2567,2532,2541,2551,269,692
lu,2103,2020-07-28,2580,2582,2569,2569,2579,61,77
lu,2104,2020-07-28,2617,2617,2521,2614,2584,3,10
lu,2105,2020-07-28,2622,2640,2601,2625,2617,42,616
lu,2106,2020-07-28,2670,2670,2670,2670,2670,1,57
lu,2107,2020-07-28,,,,2680,2680,0,0
lu,2101,2020-07-29,2485,2513,2477,2508,2496,18850,54852
lu,2102,2020-07-29,2543,2579,2542,2556,2558,3809,4179
lu,2103,2020-07-29,2590,2619,2563,2590,2579,23,85
lu,2104,2020-07-29,,,,2584,2584,0,10
lu,2105,2020-07-29,2620,2658,2620,2639,2631,35,608
lu,2106,2020-07-29,2686,2686,2686,2686,2686,1,58
lu,2107,2020-07-29,,,,2680,2680,0,0
lu,2101,2020-07-30,2511,2522,2485,2495,2506,17204,56772
lu,2102,2020-07-30,2550,2585,2544,2556,2555,2631,6380
lu,2103,2020-07-30,2550,2592,2550,2575,2572,98,118
lu,2104,2020-07-30,,,,2584,2584,0,10
lu,2105,2020-07-30,2641,2652,2627,2627,2634,7,606
lu,2106,2020-07-30,,,,2686,2686,0,58
lu,2107,2020-07-30,,,,2680,2680,0,0
lu,2101,2020-07-31,2490,2490,2389,2430,2432,61131,69468
lu,2102,2020-07-31,2518,2521,2406,2491,2498,2765,8531
lu,2103,2020-07-31,2533,2570,2520,2527,2542,76,118
lu,2104,2020-07-31,,,,2554,2554,0,10
lu,2105,2020-07-31,2601,2613,2531,2563,2574,136,621
lu,2106,2020-07-31,2624,2624,2624,2624,2624,1,57
lu,2107,2020-07-31,,,,2680,2680,0,0
lu,2101,2020-08-03,2431,2434,2400,2405,2413,27686,71978
lu,2102,2020-08-03,2485,2485,2459,2470,2467,1512,9734
lu,2103,2020-08-03,2525,2525,2512,2512,2516,3,119
lu,2104,2020-08-03,,,,2528,2528,0,10
lu,2105,2020-08-03,2561,2565,2550,2557,2556,37,617
lu,2106,2020-08-03,2599,2599,2599,2599,2599,1,56
lu,2107,2020-08-03,,,,2680,2680,0,0
lu,2108,2020-08-03,,,,2654,2654,0,0
lu,2101,2020-08-04,2410,2456,2410,2431,2432,22390,73181
lu,2102,2020-08-04,2494,2496,2458,2481,2481,3221,12475
lu,2103,2020-08-04,2520,2520,2520,2520,2520,2,121
lu,2104,2020-08-04,,,,2528,2528,0,10
lu,2105,2020-08-04,2583,2607,2561,2561,2591,26,611
lu,2106,2020-08-04,2620,2620,2620,2620,2620,1,56
lu,2107,2020-08-04,,,,2680,2680,0,0
lu,2108,2020-08-04,,,,2675,2675,0,0
lu,2101,2020-08-05,2420,2470,2411,2462,2443,29183,70883
lu,2102,2020-08-05,2479,2515,2470,2508,2493,5534,16128
lu,2103,2020-08-05,2516,2546,2516,2532,2531,3347,3128
lu,2104,2020-08-05,2465,2584,2465,2550,2533,8,9
lu,2105,2020-08-05,2596,2596,2595,2595,2595,2,609
lu,2106,2020-08-05,,,,2620,2620,0,56
lu,2107,2020-08-05,2678,2678,2678,2678,2678,1,1
lu,2108,2020-08-05,2724,2724,2724,2724,2724,1,1
lu,2101,2020-08-06,2488,2529,2450,2472,2486,47177,66133
lu,2102,2020-08-06,2583,2583,2480,2500,2511,7206,19471
lu,2103,2020-08-06,2539,2581,2517,2529,2547,3089,5204
lu,2104,2020-08-06,,,,2533,2533,0,9
lu,2105,2020-08-06,2687,2687,2605,2605,2638,30,612
lu,2106,2020-08-06,2715,2770,2657,2673,2708,17,58
lu,2107,2020-08-06,,,,2678,2678,0,1
lu,2108,2020-08-06,,,,2724,2724,0,1
lu,2101,2020-08-07,2480,2487,2450,2452,2469,23361,66350
lu,2102,2020-08-07,2535,2535,2479,2479,2496,1900,19696
lu,2103,2020-08-07,2586,2586,2484,2519,2534,1432,6068
lu,2104,2020-08-07,2514,2514,2514,2514,2514,2,9
lu,2105,2020-08-07,2578,2612,2578,2601,2588,25,608
lu,2106,2020-08-07,,,,2708,2708,0,58
lu,2107,2020-08-07,,,,2628,2628,0,1
lu,2108,2020-08-07,,,,2673,2673,0,1
lu,2101,2020-08-10,2450,2480,2442,2478,2461,22114,66941
lu,2102,2020-08-10,2475,2502,2475,2493,2492,1494,20057
lu,2103,2020-08-10,2523,2538,2520,2520,2529,1025,6842
lu,2104,2020-08-10,,,,2514,2514,0,9
lu,2105,2020-08-10,2543,2602,2543,2601,2587,4,608
lu,2106,2020-08-10,,,,2708,2708,0,58
lu,2107,2020-08-10,,,,2628,2628,0,1
lu,2108,2020-08-10,,,,2673,2673,0,1
lu,2101,2020-08-11,2476,2493,2430,2443,2467,30775,68826
lu,2102,2020-08-11,2509,2531,2436,2436,2494,2450,20796
lu,2103,2020-08-11,2532,2561,2463,2501,2534,1804,8153
lu,2104,2020-08-11,,,,2514,2514,0,9
lu,2105,2020-08-11,2589,2617,2539,2572,2592,35,600
lu,2106,2020-08-11,,,,2708,2708,0,58
lu,2107,2020-08-11,,,,2628,2628,0,1
lu,2108,2020-08-11,,,,2673,2673,0,1
lu,2101,2020-08-12,2457,2494,2417,2492,2455,45873,67059
lu,2102,2020-08-12,2430,2547,2430,2547,2482,5684,21536
lu,2103,2020-08-12,2506,2568,2492,2559,2519,2667,9826
lu,2104,2020-08-12,,,,2514,2514,0,9
lu,2105,2020-08-12,2560,2590,2558,2582,2571,10,598
lu,2106,2020-08-12,,,,2708,2708,0,58
lu,2107,2020-08-12,,,,2607,2607,0,1
lu,2108,2020-08-12,,,,2673,2673,0,1
lu,2101,2020-08-13,2500,2510,2460,2461,2480,24148,65644
lu,2102,2020-08-13,2590,2590,2509,2510,2538,5797,23258
lu,2103,2020-08-13,2571,2606,2542,2542,2569,3343,11775
lu,2104,2020-08-13,2616,2624,2587,2596,2609,6,5
lu,2105,2020-08-13,2597,2642,2592,2628,2624,85,621
lu,2106,2020-08-13,2665,2665,2665,2665,2665,1,57
lu,2107,2020-08-13,,,,2565,2565,0,1
lu,2108,2020-08-13,,,,2673,2673,0,1
lu,2101,2020-08-14,2465,2478,2439,2450,2460,27603,66777
lu,2102,2020-08-14,2460,2515,2460,2477,2489,8274,25709
lu,2103,2020-08-14,2541,2580,2509,2518,2531,1967,12574
lu,2104,2020-08-14,,,,2609,2609,0,5
lu,2105,2020-08-14,2629,2629,2579,2594,2597,42,594
lu,2106,2020-08-14,,,,2665,2665,0,57
lu,2107,2020-08-14,,,,2539,2539,0,1
lu,2108,2020-08-14,,,,2673,2673,0,1
lu,2101,2020-08-17,2445,2460,2442,2450,2452,18914,67487
lu,2102,2020-08-17,2470,2490,2470,2472,2483,3587,25830
lu,2103,2020-08-17,2524,2531,2510,2520,2521,1487,12999
lu,2104,2020-08-17,,,,2599,2599,0,5
lu,2105,2020-08-17,2576,2589,2576,2587,2586,7,597
lu,2106,2020-08-17,,,,2665,2665,0,57
lu,2107,2020-08-17,,,,2528,2528,0,1
lu,2108,2020-08-17,,,,2673,2673,0,1
lu,2101,2020-08-18,2445,2487,2440,2456,2464,28713,68463
lu,2102,2020-08-18,2470,2511,2467,2475,2495,3884,26013
lu,2103,2020-08-18,2497,2547,2497,2527,2533,2367,13787
lu,2104,2020-08-18,,,,2599,2599,0,5
lu,2105,2020-08-18,2588,2607,2572,2583,2586,21,607
lu,2106,2020-08-18,,,,2665,2665,0,57
lu,2107,2020-08-18,,,,2528,2528,0,1
lu,2108,2020-08-18,,,,2673,2673,0,1
lu,2101,2020-08-19,2464,2475,2452,2460,2463,23825,66697
lu,2102,2020-08-19,2497,2501,2472,2495,2495,9655,29889
lu,2103,2020-08-19,2519,2541,2519,2541,2527,4764,16575
lu,2104,2020-08-19,,,,2599,2599,0,5
lu,2105,2020-08-19,2592,2603,2578,2578,2591,7,607
lu,2106,2020-08-19,,,,2665,2665,0,57
lu,2107,2020-08-19,,,,2533,2533,0,1
lu,2108,2020-08-19,,,,2673,2673,0,1
lu,2101,2020-08-20,2450,2501,2450,2490,2473,43268,68225
lu,2102,2020-08-20,2479,2534,2479,2522,2500,7576,30104
lu,2103,2020-08-20,2512,2575,2512,2569,2541,4437,17884
lu,2104,2020-08-20,,,,2599,2599,0,5
lu,2105,2020-08-20,2591,2616,2591,2616,2603,4,606
lu,2106,2020-08-20,,,,2665,2665,0,57
lu,2107,2020-08-20,,,,2544,2544,0,1
lu,2108,2020-08-20,,,,2673,2673,0,1
lu,2101,2020-08-21,2494,2541,2457,2496,2501,61106,72124
lu,2102,2020-08-21,2522,2570,2487,2516,2531,8196,30117
lu,2103,2020-08-21,2545,2606,2530,2556,2571,5210,18703
lu,2104,2020-08-21,,,,2599,2599,0,5
lu,2105,2020-08-21,2601,2653,2601,2603,2625,9,604
lu,2106,2020-08-21,,,,2665,2665,0,57
lu,2107,2020-08-21,,,,2565,2565,0,1
lu,2108,2020-08-21,,,,2673,2673,0,1
lu,2101,2020-08-24,2490,2501,2454,2464,2474,52035,75509
lu,2102,2020-08-24,2510,2528,2486,2493,2505,9949,29764
lu,2103,2020-08-24,2544,2567,2526,2534,2543,6405,19583
lu,2104,2020-08-24,2572,2572,2572,2572,2572,1,5
lu,2105,2020-08-24,2601,2622,2592,2618,2606,31,609
lu,2106,2020-08-24,,,,2665,2665,0,57
lu,2107,2020-08-24,,,,2546,2546,0,1
lu,2108,2020-08-24,,,,2673,2673,0,1
lu,2101,2020-08-25,2468,2499,2468,2496,2482,36139,72956
lu,2102,2020-08-25,2504,2531,2498,2531,2511,8118,28542
lu,2103,2020-08-25,2539,2564,2535,2559,2548,5130,17968
lu,2104,2020-08-25,,,,2577,2577,0,5
lu,2105,2020-08-25,2619,2629,2606,2620,2616,13,605
lu,2106,2020-08-25,,,,2665,2665,0,57
lu,2107,2020-08-25,,,,2555,2555,0,1
lu,2108,2020-08-25,,,,2683,2683,0,1
lu,2101,2020-08-26,2505,2564,2501,2532,2535,46750,74683
lu,2102,2020-08-26,2543,2587,2542,2566,2565,5292,28852
lu,2103,2020-08-26,2578,2622,2578,2602,2602,2452,18652
lu,2104,2020-08-26,2710,2710,2615,2634,2623,1408,1259
lu,2105,2020-08-26,2650,2685,2640,2666,2658,34,603
lu,2106,2020-08-26,,,,2680,2680,0,57
lu,2107,2020-08-26,,,,2596,2596,0,1
lu,2108,2020-08-26,,,,2726,2726,0,1
lu,2101,2020-08-27,2535,2538,2503,2512,2516,24264,76132
lu,2102,2020-08-27,2590,2590,2531,2545,2546,2708,29064
lu,2103,2020-08-27,2596,2605,2561,2577,2579,2849,19255
lu,2104,2020-08-27,2628,2633,2600,2606,2606,5077,5868
lu,2105,2020-08-27,2640,2651,2636,2636,2639,12,604
lu,2106,2020-08-27,,,,2680,2680,0,57
lu,2107,2020-08-27,,,,2577,2577,0,1
lu,2108,2020-08-27,,,,2726,2726,0,1
lu,2101,2020-08-28,2512,2513,2470,2475,2485,35575,81171
lu,2102,2020-08-28,2536,2544,2502,2509,2515,3764,28348
lu,2103,2020-08-28,2574,2575,2533,2543,2548,5393,20451
lu,2104,2020-08-28,2600,2600,2565,2575,2584,2493,7867
lu,2105,2020-08-28,2621,2630,2592,2609,2618,13,604
lu,2106,2020-08-28,,,,2680,2680,0,57
lu,2107,2020-08-28,,,,2556,2556,0,1
lu,2108,2020-08-28,2762,2762,2762,2762,2762,1,2
lu,2101,2020-08-31,2477,2506,2475,2491,2490,32477,79249
lu,2102,2020-08-31,2517,2538,2508,2532,2522,3438,27791
lu,2103,2020-08-31,2544,2573,2542,2559,2555,4525,21500
lu,2104,2020-08-31,2569,2605,2569,2589,2585,3612,10973
lu,2105,2020-08-31,2628,2632,2628,2630,2630,15,609
lu,2106,2020-08-31,,,,2680,2680,0,57
lu,2107,2020-08-31,,,,2567,2567,0,1
lu,2108,2020-08-31,,,,2774,2774,0,2
lu,2101,2020-09-01,2495,2498,2461,2477,2477,28306,82970
lu,2102,2020-09-01,2523,2527,2491,2513,2512,4358,27214
lu,2103,2020-09-01,2555,2560,2523,2547,2549,5450,23487
lu,2104,2020-09-01,2565,2626,2557,2580,2583,3583,13884
lu,2105,2020-09-01,2616,2623,2591,2617,2613,49,614
lu,2106,2020-09-01,,,,2680,2680,0,57
lu,2107,2020-09-01,,,,2551,2551,0,1
lu,2108,2020-09-01,,,,2756,2756,0,2
lu,2109,2020-09-01,,,,2756,2756,0,0
lu,2101,2020-09-02,2474,2510,2471,2484,2490,40039,82980
lu,2102,2020-09-02,2513,2544,2506,2520,2522,5991,26281
lu,2103,2020-09-02,2549,2579,2542,2556,2559,6261,24734
lu,2104,2020-09-02,2576,2610,2569,2604,2594,4569,16640
lu,2105,2020-09-02,2612,2646,2611,2618,2625,17,611
lu,2106,2020-09-02,2668,2668,2668,2668,2668,1,56
lu,2107,2020-09-02,,,,2539,2539,0,1
lu,2108,2020-09-02,,,,2743,2743,0,2
lu,2109,2020-09-02,2796,2860,2796,2860,2817,3,2
lu,2101,2020-09-03,2485,2489,2397,2401,2434,68673,97450
lu,2102,2020-09-03,2513,2517,2350,2424,2462,9256,28135
lu,2103,2020-09-03,2551,2556,2415,2415,2508,7944,25334
lu,2104,2020-09-03,2595,2595,2507,2507,2549,5228,18963
