product,delivery,date,open,high,low,close,settlement,volume,open_interest
lu,2105,2020-09-03,2612,2634,2546,2546,2577,65,618
lu,2106,2020-09-03,,,,2668,2668,0,56
lu,2107,2020-09-03,,,,2492,2492,0,1
lu,2108,2020-09-03,,,,2693,2693,0,2
lu,2109,2020-09-03,2796,2796,2795,2795,2795,2,4
lu,2101,2020-09-04,2390,2390,2318,2353,2358,75683,103697
lu,2102,2020-09-04,2411,2411,2350,2376,2382,9334,28493
lu,2103,2020-09-04,2420,2456,2391,2428,2424,6683,25548
lu,2104,2020-09-04,2504,2523,2433,2471,2466,6902,21397
lu,2105,2020-09-04,2558,2558,2499,2518,2518,123,660
lu,2106,2020-09-04,2544,2566,2544,2566,2555,2,56
lu,2107,2020-09-04,,,,2386,2386,0,1
lu,2108,2020-09-04,,,,2578,2578,0,2
lu,2109,2020-09-04,2778,2778,2778,2778,2778,1,5
lu,2101,2020-09-07,2349,2370,2281,2293,2323,76611,112806
lu,2102,2020-09-07,2384,2395,2315,2321,2354,11832,29059
lu,2103,2020-09-07,2423,2439,2363,2364,2400,9780,27004
lu,2104,2020-09-07,2468,2478,2410,2422,2448,6455,23170
lu,2105,2020-09-07,2536,2536,2472,2472,2493,73,711
lu,2106,2020-09-07,2545,2545,2495,2501,2505,6,52
lu,2107,2020-09-07,,,,2339,2339,0,1
lu,2108,2020-09-07,,,,2528,2528,0,2
lu,2109,2020-09-07,,,,2724,2724,0,5
lu,2101,2020-09-08,2290,2315,2279,2288,2298,37137,113454
lu,2102,2020-09-08,2335,2349,2318,2328,2336,6212,29211
lu,2103,2020-09-08,2380,2434,2370,2381,2386,5025,27132
lu,2104,2020-09-08,2432,2469,2422,2426,2435,2833,23564
lu,2105,2020-09-08,2498,2502,2482,2482,2490,14,713
lu,2106,2020-09-08,2534,2534,2534,2534,2534,1,52
lu,2107,2020-09-08,,,,2366,2366,0,1
lu,2108,2020-09-08,,,,2528,2528,0,2
lu,2109,2020-09-08,,,,2755,2755,0,5
lu,2101,2020-09-09,2260,2260,2160,2178,2190,86385,110055
lu,2102,2020-09-09,2318,2318,2214,2223,2234,15086,29841
lu,2103,2020-09-09,2350,2350,2263,2270,2281,6814,26640
lu,2104,2020-09-09,2374,2381,2310,2316,2330,4250,23828
lu,2105,2020-09-09,2452,2461,2358,2368,2377,169,689
lu,2106,2020-09-09,2451,2451,2430,2430,2446,6,55
lu,2107,2020-09-09,2493,2493,2486,2486,2490,4,4
lu,2108,2020-09-09,,,,2661,2661,0,2
lu,2109,2020-09-09,2584,2584,2579,2579,2582,4,5
lu,2101,2020-09-10,2200,2238,2193,2218,2218,45564,108620
lu,2102,2020-09-10,2225,2278,2225,2260,2260,10091,30462
lu,2103,2020-09-10,2290,2331,2285,2315,2312,4357,27465
lu,2104,2020-09-10,2366,2377,2300,2352,2358,4021,24377
lu,2105,2020-09-10,2375,2415,2374,2406,2395,71,681
lu,2106,2020-09-10,2467,2467,2464,2464,2465,2,55
lu,2107,2020-09-10,,,,2490,2490,0,4
lu,2108,2020-09-10,,,,2682,2682,0,2
lu,2109,2020-09-10,,,,2582,2582,0,5
lu,2101,2020-09-11,2212,2231,2195,2200,2209,34671,110582
lu,2102,2020-09-11,2258,2273,2241,2248,2254,7165,30670
lu,2103,2020-09-11,2315,2328,2290,2300,2305,6142,28535
lu,2104,2020-09-11,2348,2371,2333,2353,2349,3134,24613
lu,2105,2020-09-11,2398,2401,2373,2373,2387,8,685
lu,2106,2020-09-11,,,,2465,2465,0,55
lu,2107,2020-09-11,,,,2490,2490,0,4
lu,2108,2020-09-11,,,,2673,2673,0,2
lu,2109,2020-09-11,,,,2582,2582,0,5
lu,2101,2020-09-14,2195,2265,2183,2239,2233,52287,108376
lu,2102,2020-09-14,2246,2297,2234,2276,2272,11754,31154
lu,2103,2020-09-14,2300,2346,2277,2321,2320,9081,29398
lu,2104,2020-09-14,2343,2391,2332,2373,2364,6576,25203
lu,2105,2020-09-14,2399,2420,2369,2400,2402,10,683
lu,2106,2020-09-14,,,,2465,2465,0,55
lu,2107,2020-09-14,,,,2490,2490,0,4
lu,2108,2020-09-14,,,,2690,2690,0,2
lu,2109,2020-09-14,,,,2582,2582,0,5
lu,2101,2020-09-15,2234,2245,2218,2224,2231,34330,110454
lu,2102,2020-09-15,2276,2281,2253,2261,2266,9438,31321
lu,2103,2020-09-15,2321,2339,2297,2300,2311,7805,30209
lu,2104,2020-09-15,2368,2370,2341,2341,2357,6065,25406
lu,2105,2020-09-15,2387,2404,2387,2398,2394,10,684
lu,2106,2020-09-15,,,,2465,2465,0,55
lu,2107,2020-09-15,,,,2482,2482,0,4
lu,2108,2020-09-15,,,,2681,2681,0,2
lu,2109,2020-09-15,,,,2582,2582,0,5
lu,2101,2020-09-16,2229,2271,2223,2260,2247,49912,110893
lu,2102,2020-09-16,2263,2303,2260,2295,2282,11861,31188
lu,2103,2020-09-16,2307,2347,2301,2336,2326,9675,29839
lu,2104,2020-09-16,2357,2394,2351,2382,2375,8108,26380
lu,2105,2020-09-16,2415,2419,2410,2411,2413,18,683
lu,2106,2020-09-16,,,,2465,2465,0,55
lu,2107,2020-09-16,,,,2502,2502,0,4
lu,2108,2020-09-16,,,,2703,2703,0,2
lu,2109,2020-09-16,2658,2658,2590,2590,2648,7,10
lu,2101,2020-09-17,2258,2269,2210,2222,2242,44343,113488
lu,2102,2020-09-17,2293,2301,2247,2257,2280,11219,31582
lu,2103,2020-09-17,2335,2340,2278,2287,2315,10355,30948
lu,2104,2020-09-17,2382,2388,2316,2316,2360,8389,27607
lu,2105,2020-09-17,2435,2435,2381,2393,2407,16,687
lu,2106,2020-09-17,,,,2465,2465,0,55
lu,2107,2020-09-17,,,,2495,2495,0,4
lu,2108,2020-09-17,,,,2696,2696,0,2
lu,2109,2020-09-17,2603,2620,2600,2600,2617,13,21
lu,2101,2020-09-18,2220,2327,2220,2320,2282,83445,105264
lu,2102,2020-09-18,2259,2357,2258,2352,2319,14474,30860
lu,2103,2020-09-18,2298,2400,2291,2400,2352,12231,30666
lu,2104,2020-09-18,2335,2431,2335,2430,2392,7818,27902
lu,2105,2020-09-18,2408,2467,2399,2440,2439,64,709
lu,2106,2020-09-18,2475,2506,2475,2506,2485,3,57
lu,2107,2020-09-18,,,,2515,2515,0,4
lu,2108,2020-09-18,,,,2718,2718,0,2
lu,2109,2020-09-18,2681,2681,2681,2681,2681,1,21
lu,2101,2020-09-21,2305,2343,2287,2293,2318,59087,110313
lu,2102,2020-09-21,2340,2376,2324,2330,2350,10333,30430
lu,2103,2020-09-21,2391,2415,2312,2368,2387,8622,30440
lu,2104,2020-09-21,2422,2458,2395,2395,2428,6279,27801
lu,2105,2020-09-21,2462,2473,2447,2447,2460,27,699
lu,2106,2020-09-21,,,,2485,2485,0,57
lu,2107,2020-09-21,,,,2536,2536,0,4
lu,2108,2020-09-21,,,,2741,2741,0,2
lu,2109,2020-09-21,,,,2681,2681,0,21
lu,2101,2020-09-22,2287,2298,2173,2230,2232,86626,106946
lu,2102,2020-09-22,2324,2332,2219,2262,2270,15016,30620
lu,2103,2020-09-22,2364,2374,2262,2307,2310,11492,30314
lu,2104,2020-09-22,2407,2413,2313,2351,2357,7973,28070
lu,2105,2020-09-22,2316,2456,2316,2377,2393,87,714
lu,2106,2020-09-22,2452,2452,2452,2452,2452,1,57
lu,2107,2020-09-22,,,,2502,2502,0,4
lu,2108,2020-09-22,,,,2704,2704,0,2
lu,2109,2020-09-22,2623,2623,2620,2620,2620,33,52
lu,2101,2020-09-23,2235,2251,2209,2229,2227,45516,103366
lu,2102,2020-09-23,2265,2288,2242,2254,2260,14354,31042
lu,2103,2020-09-23,2310,2329,2271,2281,2294,11830,31107
lu,2104,2020-09-23,2355,2373,2308,2324,2336,9683,29332
lu,2105,2020-09-23,2408,2408,2348,2372,2372,35,727
lu,2106,2020-09-23,2424,2425,2424,2425,2424,2,58
lu,2107,2020-09-23,,,,2473,2473,0,4
lu,2108,2020-09-23,,,,2673,2673,0,2
lu,2109,2020-09-23,,,,2620,2620,0,52
lu,2101,2020-09-24,2235,2267,2222,2227,2238,54097,94050
lu,2102,2020-09-24,2257,2289,2248,2262,2262,14541,30028
lu,2103,2020-09-24,2295,2318,2274,2283,2289,11558,29817
lu,2104,2020-09-24,2325,2353,2302,2302,2324,10334,28730
lu,2105,2020-09-24,2387,2391,2342,2345,2359,114,779
lu,2106,2020-09-24,2423,2430,2387,2387,2415,9,66
lu,2107,2020-09-24,,,,2473,2473,0,4
lu,2108,2020-09-24,,,,2663,2663,0,2
lu,2109,2020-09-24,2601,2615,2601,2610,2610,22,64
lu,2110,2020-09-24,,,,2610,2610,0,0
lu,2101,2020-09-25,2225,2274,2220,2241,2245,45352,85514
lu,2102,2020-09-25,2262,2299,2255,2273,2276,9128,29910
lu,2103,2020-09-25,2280,2322,2276,2306,2298,9023,29988
lu,2104,2020-09-25,2306,2342,2298,2331,2320,7486,28521
lu,2105,2020-09-25,2351,2371,2336,2361,2351,63,792
lu,2106,2020-09-25,2398,2410,2398,2410,2409,20,82
lu,2107,2020-09-25,2468,2468,2449,2452,2459,7,3
lu,2108,2020-09-25,,,,2648,2648,0,2
lu,2109,2020-09-25,2547,2627,2547,2580,2585,5,65
lu,2110,2020-09-25,,,,2585,2585,0,0
lu,2101,2020-09-28,2238,2260,2230,2260,2243,33620,75433
lu,2102,2020-09-28,2268,2287,2265,2287,2275,4907,29667
lu,2103,2020-09-28,2314,2322,2292,2322,2303,6434,29684
lu,2104,2020-09-28,2325,2338,2314,2338,2324,6005,28481
lu,2105,2020-09-28,2359,2365,2348,2360,2355,143,813
lu,2106,2020-09-28,2390,2390,2390,2390,2390,2,82
lu,2107,2020-09-28,,,,2459,2459,0,3
lu,2108,2020-09-28,,,,2627,2627,0,2
lu,2109,2020-09-28,,,,2585,2585,0,65
lu,2110,2020-09-28,,,,2564,2564,0,0
lu,2101,2020-09-29,2275,2295,2250,2270,2271,26564,72393
lu,2102,2020-09-29,2285,2318,2281,2303,2296,6024,28898
lu,2103,2020-09-29,2338,2349,2306,2340,2325,7636,28620
lu,2104,2020-09-29,2339,2359,2324,2359,2344,6807,27663
lu,2105,2020-09-29,2369,2383,2355,2383,2370,195,818
lu,2106,2020-09-29,2414,2414,2414,2414,2414,1,83
lu,2107,2020-09-29,,,,2459,2459,0,3
lu,2108,2020-09-29,,,,2627,2627,0,2
lu,2109,2020-09-29,2684,2684,2563,2563,2565,57,54
lu,2110,2020-09-29,,,,2544,2544,0,0
lu,2101,2020-09-30,2276,2279,2192,2204,2225,38002,75224
lu,2102,2020-09-30,2313,2316,2227,2234,2259,5052,28341
lu,2103,2020-09-30,2349,2349,2257,2262,2291,11194,27953
lu,2104,2020-09-30,2358,2360,2276,2279,2311,9049,27664
lu,2105,2020-09-30,2373,2378,2299,2307,2332,1015,1129
lu,2106,2020-09-30,2374,2375,2374,2375,2374,71,114
lu,2107,2020-09-30,2421,2421,2419,2419,2420,54,57
lu,2108,2020-09-30,,,,2627,2627,0,2
lu,2109,2020-09-30,2564,2564,2540,2540,2552,2,53
lu,2110,2020-09-30,,,,2531,2531,0,0
lu,2101,2020-10-09,2300,2368,2262,2314,2302,28832,70396
lu,2102,2020-10-09,2496,2496,2295,2341,2337,2981,28357
lu,2103,2020-10-09,2377,2389,2320,2356,2359,5766,28181
lu,2104,2020-10-09,2329,2382,2329,2369,2365,4695,27358
lu,2105,2020-10-09,2332,2399,2332,2392,2387,399,1083
lu,2106,2020-10-09,2424,2454,2421,2421,2429,7,117
lu,2107,2020-10-09,,,,2476,2476,0,57
lu,2108,2020-10-09,,,,2627,2627,0,2
lu,2109,2020-10-09,,,,2552,2552,0,53
lu,2110,2020-10-09,,,,2590,2590,0,0
lu,2101,2020-10-12,2316,2335,2293,2327,2315,42104,74838
lu,2102,2020-10-12,2343,2358,2322,2348,2342,6500,29304
lu,2103,2020-10-12,2361,2373,2335,2367,2361,14440,32126
lu,2104,2020-10-12,2372,2390,2355,2378,2373,11030,30429
lu,2105,2020-10-12,2392,2415,2383,2392,2391,1679,2121
lu,2106,2020-10-12,,,,2429,2429,0,117
lu,2107,2020-10-12,,,,2480,2480,0,57
lu,2108,2020-10-12,,,,2627,2627,0,2
lu,2109,2020-10-12,,,,2556,2556,0,53
lu,2110,2020-10-12,,,,2595,2595,0,0
lu,2101,2020-10-13,2341,2347,2294,2312,2315,31602,78396
lu,2102,2020-10-13,2350,2367,2321,2331,2333,6998,29776
lu,2103,2020-10-13,2368,2382,2337,2340,2351,12026,33430
lu,2104,2020-10-13,2372,2392,2347,2354,2364,10298,32658
lu,2105,2020-10-13,2390,2415,2373,2373,2386,1208,2576
lu,2106,2020-10-13,,,,2429,2429,0,117
lu,2107,2020-10-13,,,,2474,2474,0,57
lu,2108,2020-10-13,,,,2627,2627,0,2
lu,2109,2020-10-13,,,,2550,2550,0,53
lu,2110,2020-10-13,,,,2589,2589,0,0
lu,2101,2020-10-14,2323,2337,2284,2323,2312,30475,78976
lu,2102,2020-10-14,2343,2350,2298,2332,2322,7812,30830
lu,2103,2020-10-14,2352,2359,2308,2335,2329,10836,33872
lu,2104,2020-10-14,2355,2368,2319,2343,2338,13027,34891
lu,2105,2020-10-14,2379,2383,2344,2370,2361,1078,2820
lu,2106,2020-10-14,2400,2400,2400,2400,2400,47,164
lu,2107,2020-10-14,,,,2444,2444,0,57
lu,2108,2020-10-14,,,,2627,2627,0,2
lu,2109,2020-10-14,2596,2596,2596,2596,2596,1,54
lu,2110,2020-10-14,,,,2635,2635,0,0
lu,2101,2020-10-15,2345,2396,2330,2380,2373,59630,83414
lu,2102,2020-10-15,2350,2394,2343,2376,2379,11064,31661
lu,2103,2020-10-15,2339,2399,2339,2382,2382,17362,34562
lu,2104,2020-10-15,2344,2399,2344,2389,2385,18166,37030
lu,2105,2020-10-15,2371,2425,2371,2417,2408,728,2941
lu,2106,2020-10-15,2420,2420,2420,2420,2420,1,164
lu,2107,2020-10-15,,,,2464,2464,0,57
lu,2108,2020-10-15,,,,2627,2627,0,2
lu,2109,2020-10-15,,,,2596,2596,0,54
lu,2110,2020-10-15,,,,2656,2656,0,0
lu,2101,2020-10-16,2338,2406,2328,2369,2369,49716,89657
lu,2102,2020-10-16,2334,2420,2329,2382,2379,10393,32804
lu,2103,2020-10-16,2349,2425,2334,2391,2388,16566,35271
lu,2104,2020-10-16,2366,2426,2343,2394,2393,14230,37635
lu,2105,2020-10-16,2402,2437,2374,2423,2409,509,2939
lu,2106,2020-10-16,,,,2420,2420,0,164
lu,2107,2020-10-16,,,,2464,2464,0,57
lu,2108,2020-10-16,,,,2628,2628,0,2
lu,2109,2020-10-16,,,,2596,2596,0,54
lu,2110,2020-10-16,,,,2657,2657,0,0
lu,2101,2020-10-19,2367,2382,2353,2366,2364,31692,89215
lu,2102,2020-10-19,2382,2405,2370,2381,2383,6296,32649
lu,2103,2020-10-19,2388,2409,2382,2390,2392,10074,35569
lu,2104,2020-10-19,2395,2421,2385,2396,2396,14724,39389
lu,2105,2020-10-19,2416,2426,2400,2424,2410,1061,3079
lu,2106,2020-10-19,2495,2495,2443,2443,2469,2,164
lu,2107,2020-10-19,,,,2513,2513,0,57
lu,2108,2020-10-19,,,,2681,2681,0,2
lu,2109,2020-10-19,2504,2597,2504,2597,2550,2,54
lu,2110,2020-10-19,,,,2610,2610,0,0
lu,2101,2020-10-20,2362,2365,2302,2328,2327,45422,86090
lu,2102,2020-10-20,2385,2385,2318,2330,2344,9908,32717
lu,2103,2020-10-20,2398,2398,2333,2346,2353,15091,38270
lu,2104,2020-10-20,2389,2398,2352,2356,2371,16177,42109
lu,2105,2020-10-20,2418,2419,2389,2389,2400,692,3295
lu,2106,2020-10-20,2363,2457,2363,2433,2437,48,175
lu,2107,2020-10-20,,,,2481,2481,0,57
lu,2108,2020-10-20,,,,2646,2646,0,2
lu,2109,2020-10-20,2574,2577,2569,2571,2573,9,45
lu,2110,2020-10-20,,,,2634,2634,0,0
lu,2101,2020-10-21,2326,2356,2310,2335,2335,30175,84400
lu,2102,2020-10-21,2334,2362,2325,2343,2340,6127,32517
lu,2103,2020-10-21,2340,2367,2337,2346,2352,12610,38421
lu,2104,2020-10-21,2357,2385,2357,2367,2371,14163,43285
lu,2105,2020-10-21,2389,2412,2389,2396,2400,717,3549
lu,2106,2020-10-21,,,,2437,2437,0,175
lu,2107,2020-10-21,,,,2481,2481,0,57
lu,2108,2020-10-21,,,,2646,2646,0,2
lu,2109,2020-10-21,2586,2610,2501,2610,2588,48,56
lu,2110,2020-10-21,,,,2634,2634,0,0
lu,2101,2020-10-22,2330,2338,2266,2297,2299,40593,85833
lu,2102,2020-10-22,2340,2344,2276,2305,2303,11292,31319
lu,2103,2020-10-22,2348,2354,2294,2315,2320,15707,37737
lu,2104,2020-10-22,2364,2373,2318,2338,2340,14905,42998
lu,2105,2020-10-22,2397,2405,2362,2374,2378,343,3689
lu,2106,2020-10-22,2425,2425,2397,2425,2411,6,175
lu,2107,2020-10-22,2465,2465,2420,2423,2435,10,57
lu,2108,2020-10-22,,,,2597,2597,0,2
lu,2109,2020-10-22,2610,2610,2552,2589,2583,3,59
lu,2110,2020-10-22,,,,2629,2629,0,0
lu,2101,2020-10-23,2301,2337,2295,2311,2316,26558,83218
lu,2102,2020-10-23,2303,2344,2303,2315,2324,11276,29818
lu,2103,2020-10-23,2320,2356,2319,2334,2337,14330,34939
lu,2104,2020-10-23,2340,2378,2339,2351,2358,13339,39940
lu,2105,2020-10-23,2374,2409,2374,2394,2393,517,3590
lu,2106,2020-10-23,2409,2409,2409,2409,2409,1,175
lu,2107,2020-10-23,2442,2442,2442,2442,2442,1,57
lu,2108,2020-10-23,,,,2597,2597,0,2
lu,2109,2020-10-23,,,,2583,2583,0,59
lu,2110,2020-10-23,,,,2636,2636,0,0
lu,2101,2020-10-26,2318,2340,2227,2244,2270,45215,83326
lu,2102,2020-10-26,2329,2340,2238,2251,2282,10684,32157
lu,2103,2020-10-26,2342,2355,2269,2271,2304,16987,38261
lu,2104,2020-10-26,2360,2374,2306,2306,2334,13326,42703
lu,2105,2020-10-26,2391,2409,2344,2348,2361,1288,4142
lu,2106,2020-10-26,2429,2429,2393,2393,2417,6,176
lu,2107,2020-10-26,2426,2446,2423,2423,2428,7,57
lu,2108,2020-10-26,,,,2582,2582,0,2
lu,2109,2020-10-26,,,,2583,2583,0,59
lu,2110,2020-10-26,,,,2621,2621,0,0
lu,2101,2020-10-27,2238,2260,2234,2256,2249,30667,81730
lu,2102,2020-10-27,2244,2278,2244,2275,2260,7214,33514
lu,2103,2020-10-27,2272,2306,2272,2302,2289,15103,40029
lu,2104,2020-10-27,2312,2339,2311,2339,2323,10283,44185
lu,2105,2020-10-27,2346,2365,2346,2360,2358,928,4292
lu,2106,2020-10-27,2389,2394,2389,2394,2392,6,171
lu,2107,2020-10-27,2419,2421,2414,2414,2417,10,57
lu,2108,2020-10-27,,,,2570,2570,0,2
lu,2109,2020-10-27,,,,2583,2583,0,59
lu,2110,2020-10-27,,,,2609,2609,0,0
lu,2101,2020-10-28,2252,2271,2217,2236,2242,39364,82115
lu,2102,2020-10-28,2267,2281,2230,2252,2253,8507,34615
lu,2103,2020-10-28,2300,2315,2262,2276,2287,15035,41342
lu,2104,2020-10-28,2333,2346,2302,2316,2320,12176,45433
lu,2105,2020-10-28,2355,2371,2332,2341,2344,750,4510
lu,2106,2020-10-28,2390,2391,2386,2386,2389,8,169
lu,2107,2020-10-28,2415,2424,2404,2404,2416,17,57
lu,2108,2020-10-28,2504,2504,2504,2504,2504,1,3
lu,2109,2020-10-28,2566,2594,2560,2589,2577,21,76
lu,2110,2020-10-28,,,,2603,2603,0,0
lu,2101,2020-10-29,2210,2217,2155,2159,2180,46879,83722
lu,2102,2020-10-29,2216,2219,2180,2180,2200,11095,35114
lu,2103,2020-10-29,2250,2250,2219,2220,2233,16712,41393
lu,2104,2020-10-29,2290,2300,2229,2258,2272,12745,47021
lu,2105,2020-10-29,2335,2335,2295,2304,2308,1265,4682
lu,2106,2020-10-29,2344,2344,2344,2344,2344,3,169
lu,2107,2020-10-29,2366,2394,2360,2394,2376,22,59
lu,2108,2020-10-29,,,,2462,2462,0,3
lu,2109,2020-10-29,,,,2577,2577,0,76
lu,2110,2020-10-29,,,,2603,2603,0,0
lu,2101,2020-10-30,2098,2138,2005,2050,2067,91838,80701
lu,2102,2020-10-30,2124,2160,2038,2105,2110,17177,36514
lu,2103,2020-10-30,2185,2192,2085,2145,2152,35416,42183
lu,2104,2020-10-30,2200,2228,2108,2170,2182,18323,47316
lu,2105,2020-10-30,2286,2286,2160,2197,2224,1949,4776
lu,2106,2020-10-30,2260,2297,2260,2297,2280,14,175
lu,2107,2020-10-30,2281,2316,2186,2312,2248,27,61
lu,2108,2020-10-30,2386,2394,2370,2394,2383,3,4
lu,2109,2020-10-30,2450,2553,2400,2450,2490,27,96
lu,2110,2020-10-30,,,,2603,2603,0,0
lu,2101,2020-11-02,2070,2077,1970,2015,2028,56871,78817
lu,2102,2020-11-02,2107,2124,2017,2060,2076,12334,38299
lu,2103,2020-11-02,2143,2161,2070,2098,2113,31570,46405
lu,2104,2020-11-02,2173,2190,2090,2121,2144,17237,48903
lu,2105,2020-11-02,2205,2229,2143,2180,2190,1083,5083
lu,2106,2020-11-02,,,,2246,2246,0,175
lu,2107,2020-11-02,2245,2245,2236,2236,2239,5,63
lu,2108,2020-11-02,,,,2374,2374,0,4
lu,2109,2020-11-02,2470,2470,2393,2470,2445,30,110
lu,2110,2020-11-02,,,,2603,2603,0,0
lu,2111,2020-11-02,,,,2555,2555,0,0
lu,2101,2020-11-03,2024,2111,2024,2102,2077,52675,74253
lu,2102,2020-11-03,2075,2157,2075,2146,2125,10880,39366
lu,2103,2020-11-03,2101,2193,2101,2181,2160,20410,47208
lu,2104,2020-11-03,2150,2221,2132,2221,2188,15157,49820
lu,2105,2020-11-03,2180,2265,2180,2251,2232,961,5180
lu,2106,2020-11-03,2289,2289,2264,2264,2280,3,176
lu,2107,2020-11-03,2270,2300,2270,2300,2286,3,63
lu,2108,2020-11-03,,,,2374,2374,0,4
lu,2109,2020-11-03,2450,2518,2420,2470,2474,21,121
lu,2110,2020-11-03,,,,2603,2603,0,0
lu,2111,2020-11-03,,,,2586,2586,0,0
lu,2101,2020-11-04,2137,2192,2127,2167,2159,69980,68788
lu,2102,2020-11-04,2155,2238,2155,2238,2202,13283,39782
lu,2103,2020-11-04,2189,2264,2189,2237,2230,26740,46477
lu,2104,2020-11-04,2247,2285,2221,2270,2257,14037,47541
lu,2105,2020-11-04,2258,2318,2258,2306,2295,1623,4512
lu,2106,2020-11-04,2307,2330,2307,2330,2314,3,177
lu,2107,2020-11-04,2335,2380,2335,2380,2351,6,63
lu,2108,2020-11-04,,,,2441,2441,0,4
