product,delivery,date,open,high,low,close,settlement,volume,open_interest
lu,2109,2020-11-04,2549,2550,2479,2534,2517,68,113
lu,2110,2020-11-04,,,,2603,2603,0,0
lu,2111,2020-11-04,,,,2631,2631,0,0
lu,2101,2020-11-05,2193,2209,2147,2193,2185,47414,64707
lu,2102,2020-11-05,2229,2240,2184,2217,2218,11659,39261
lu,2103,2020-11-05,2250,2269,2216,2247,2247,13459,46545
lu,2104,2020-11-05,2276,2289,2245,2265,2271,13330,47033
lu,2105,2020-11-05,2317,2324,2284,2301,2305,891,4580
lu,2106,2020-11-05,,,,2314,2314,0,177
lu,2107,2020-11-05,2362,2362,2362,2362,2362,1,63
lu,2108,2020-11-05,,,,2441,2441,0,4
lu,2109,2020-11-05,2530,2530,2498,2509,2510,12,114
lu,2110,2020-11-05,,,,2603,2603,0,0
lu,2111,2020-11-05,,,,2624,2624,0,0
lu,2101,2020-11-06,2205,2228,2139,2158,2183,42385,63341
lu,2102,2020-11-06,2240,2245,2171,2187,2205,11725,40047
lu,2103,2020-11-06,2254,2272,2201,2213,2230,19722,47923
lu,2104,2020-11-06,2276,2288,2220,2238,2252,12868,48531
lu,2105,2020-11-06,2308,2320,2261,2274,2298,1356,4763
lu,2106,2020-11-06,2321,2321,2321,2321,2321,2,178
lu,2107,2020-11-06,2385,2385,2325,2325,2379,18,65
lu,2108,2020-11-06,2484,2484,2420,2420,2469,9,9
lu,2109,2020-11-06,2564,2564,2488,2490,2507,26,117
lu,2110,2020-11-06,,,,2603,2603,0,0
lu,2111,2020-11-06,,,,2621,2621,0,0
lu,2101,2020-11-09,2158,2227,2150,2197,2195,37123,62919
lu,2102,2020-11-09,2190,2248,2182,2223,2222,9419,39919
lu,2103,2020-11-09,2213,2273,2209,2255,2248,15807,48368
lu,2104,2020-11-09,2232,2286,2232,2280,2269,9746,49076
lu,2105,2020-11-09,2274,2324,2274,2314,2293,1905,4893
lu,2106,2020-11-09,2358,2358,2341,2341,2349,2,178
lu,2107,2020-11-09,2360,2391,2360,2375,2378,8,66
lu,2108,2020-11-09,2470,2470,2421,2421,2448,11,7
lu,2109,2020-11-09,2519,2519,2490,2505,2507,6,120
lu,2110,2020-11-09,,,,2603,2603,0,0
lu,2111,2020-11-09,,,,2621,2621,0,0
lu,2101,2020-11-10,2311,2325,2245,2269,2287,75478,59307
lu,2102,2020-11-10,2345,2366,2280,2304,2311,13215,39620
lu,2103,2020-11-10,2375,2390,2320,2342,2350,25529,50933
lu,2104,2020-11-10,2350,2409,2348,2360,2374,18879,49252
lu,2105,2020-11-10,2350,2455,2350,2388,2407,2305,4945
lu,2106,2020-11-10,2360,2470,2360,2396,2419,63,169
lu,2107,2020-11-10,2495,2495,2431,2450,2457,5,63
lu,2108,2020-11-10,2500,2500,2500,2500,2500,1,6
lu,2109,2020-11-10,2580,2685,2541,2551,2564,12,121
lu,2110,2020-11-10,,,,2603,2603,0,0
lu,2111,2020-11-10,,,,2681,2681,0,0
lu,2101,2020-11-11,2279,2383,2272,2355,2337,57589,58364
lu,2102,2020-11-11,2307,2423,2307,2419,2381,17730,40249
lu,2103,2020-11-11,2375,2462,2349,2444,2425,41485,59977
lu,2104,2020-11-11,2376,2474,2374,2450,2431,15404,49905
lu,2105,2020-11-11,2403,2491,2396,2471,2461,4171,5509
lu,2106,2020-11-11,2438,2497,2438,2497,2466,6,169
lu,2107,2020-11-11,2462,2510,2462,2510,2485,8,66
lu,2108,2020-11-11,,,,2500,2500,0,6
lu,2109,2020-11-11,2646,2646,2597,2606,2615,7,124
lu,2110,2020-11-11,,,,2603,2603,0,0
lu,2111,2020-11-11,,,,2734,2734,0,0
lu,2101,2020-11-12,2370,2384,2307,2326,2341,57000,54011
lu,2102,2020-11-12,2428,2433,2337,2371,2381,16056,39984
lu,2103,2020-11-12,2445,2485,2377,2420,2421,44126,61918
lu,2104,2020-11-12,2461,2503,2395,2430,2437,17565,50336
lu,2105,2020-11-12,2479,2519,2425,2446,2466,3467,5818
lu,2106,2020-11-12,2518,2518,2442,2458,2463,80,118
lu,2107,2020-11-12,2480,2482,2468,2468,2476,6,64
lu,2108,2020-11-12,,,,2500,2500,0,6
lu,2109,2020-11-12,2596,2606,2590,2606,2596,4,123
lu,2110,2020-11-12,,,,2603,2603,0,0
lu,2111,2020-11-12,,,,2714,2714,0,0
lu,2101,2020-11-13,2313,2344,2248,2261,2291,38949,52313
lu,2102,2020-11-13,2365,2386,2288,2305,2335,9558,39929
lu,2103,2020-11-13,2417,2434,2329,2352,2372,31813,60920
lu,2104,2020-11-13,2426,2452,2350,2377,2398,12157,50893
lu,2105,2020-11-13,2441,2479,2388,2402,2425,2615,5852
lu,2106,2020-11-13,2453,2453,2453,2453,2453,1,118
lu,2107,2020-11-13,2495,2495,2409,2441,2452,7,62
lu,2108,2020-11-13,,,,2500,2500,0,6
lu,2109,2020-11-13,2595,2595,2583,2583,2587,3,125
lu,2110,2020-11-13,,,,2603,2603,0,0
lu,2111,2020-11-13,,,,2704,2704,0,0
lu,2101,2020-11-16,2259,2287,2250,2269,2272,30001,50767
lu,2102,2020-11-16,2303,2330,2288,2309,2314,10724,39869
lu,2103,2020-11-16,2351,2381,2182,2355,2364,23372,62529
lu,2104,2020-11-16,2375,2402,2360,2382,2387,11927,51589
lu,2105,2020-11-16,2414,2430,2389,2411,2414,2263,5878
lu,2106,2020-11-16,,,,2453,2453,0,118
lu,2107,2020-11-16,,,,2452,2452,0,62
lu,2108,2020-11-16,,,,2500,2500,0,6
lu,2109,2020-11-16,2570,2570,2558,2558,2564,2,125
lu,2110,2020-11-16,,,,2603,2603,0,0
lu,2111,2020-11-16,,,,2679,2679,0,0
lu,2101,2020-11-17,2314,2348,2296,2304,2323,49098,48527
lu,2102,2020-11-17,2361,2397,2329,2358,2363,14935,40313
lu,2103,2020-11-17,2395,2449,2378,2394,2412,40756,64924
lu,2104,2020-11-17,2393,2471,2393,2423,2439,20743,53492
lu,2105,2020-11-17,2442,2487,2436,2447,2460,1927,5766
lu,2106,2020-11-17,2493,2495,2490,2495,2492,31,107
lu,2107,2020-11-17,2503,2503,2484,2500,2495,3,63
lu,2108,2020-11-17,,,,2500,2500,0,6
lu,2109,2020-11-17,2626,2626,2598,2598,2615,3,127
lu,2110,2020-11-17,,,,2603,2603,0,0
lu,2111,2020-11-17,,,,2732,2732,0,0
lu,2101,2020-11-18,2302,2313,2259,2295,2291,30966,44849
lu,2102,2020-11-18,2342,2354,2304,2338,2334,9750,40002
lu,2103,2020-11-18,2389,2405,2354,2387,2385,26088,63357
lu,2104,2020-11-18,2417,2433,2380,2415,2414,12934,53426
lu,2105,2020-11-18,2448,2454,2412,2436,2440,874,5807
lu,2106,2020-11-18,,,,2492,2492,0,107
lu,2107,2020-11-18,,,,2495,2495,0,63
lu,2108,2020-11-18,,,,2500,2500,0,6
lu,2109,2020-11-18,2608,2608,2608,2608,2608,1,127
lu,2110,2020-11-18,,,,2603,2603,0,0
lu,2111,2020-11-18,,,,2724,2724,0,0
lu,2101,2020-11-19,2336,2352,2304,2323,2331,40220,43310
lu,2102,2020-11-19,2385,2397,2345,2351,2373,13389,40246
lu,2103,2020-11-19,2425,2449,2392,2416,2423,29304,62416
lu,2104,2020-11-19,2430,2508,2426,2450,2451,17284,54050
lu,2105,2020-11-19,2465,2495,2446,2461,2470,1647,5957
lu,2106,2020-11-19,2518,2518,2488,2488,2494,7,102
lu,2107,2020-11-19,,,,2495,2495,0,63
lu,2108,2020-11-19,,,,2500,2500,0,6
lu,2109,2020-11-19,2600,2625,2600,2625,2608,3,125
lu,2110,2020-11-19,,,,2603,2603,0,0
lu,2111,2020-11-19,,,,2724,2724,0,0
lu,2101,2020-11-20,2324,2375,2324,2346,2350,34613,43857
lu,2102,2020-11-20,2362,2415,2362,2392,2392,16453,40490
lu,2103,2020-11-20,2420,2464,2410,2430,2437,33837,63915
lu,2104,2020-11-20,2443,2483,2432,2445,2461,17019,54231
lu,2105,2020-11-20,2478,2495,2458,2473,2476,1000,5826
lu,2106,2020-11-20,2505,2506,2505,2505,2505,65,95
lu,2107,2020-11-20,2547,2547,2512,2525,2528,3,63
lu,2108,2020-11-20,,,,2500,2500,0,6
lu,2109,2020-11-20,2618,2651,2616,2651,2628,6,131
lu,2110,2020-11-20,,,,2603,2603,0,0
lu,2111,2020-11-20,,,,2745,2745,0,0
lu,2101,2020-11-23,2344,2393,2300,2374,2358,46894,42706
lu,2102,2020-11-23,2382,2440,2299,2412,2403,19830,40646
lu,2103,2020-11-23,2431,2489,2404,2473,2451,45814,70054
lu,2104,2020-11-23,2264,2507,2264,2491,2461,22815,55683
lu,2105,2020-11-23,2470,2522,2456,2516,2492,1614,5894
lu,2106,2020-11-23,2530,2540,2521,2540,2532,5,90
lu,2107,2020-11-23,,,,2528,2528,0,63
lu,2108,2020-11-23,,,,2500,2500,0,6
lu,2109,2020-11-23,2616,2641,2616,2641,2625,9,132
lu,2110,2020-11-23,,,,2603,2603,0,0
lu,2111,2020-11-23,,,,2742,2742,0,0
lu,2101,2020-11-24,2376,2457,2369,2449,2408,46553,41056
lu,2102,2020-11-24,2422,2488,2415,2488,2449,20575,32668
lu,2103,2020-11-24,2485,2536,2461,2536,2497,44271,76167
lu,2104,2020-11-24,2493,2555,2482,2548,2518,16351,56511
lu,2105,2020-11-24,2517,2578,2507,2578,2541,1530,6116
lu,2106,2020-11-24,,,,2532,2532,0,90
lu,2107,2020-11-24,2566,2588,2549,2588,2567,6,64
lu,2108,2020-11-24,,,,2500,2500,0,6
lu,2109,2020-11-24,2650,2714,2650,2714,2668,7,133
lu,2110,2020-11-24,,,,2603,2603,0,0
lu,2111,2020-11-24,,,,2787,2787,0,0
lu,2101,2020-11-25,2448,2522,2428,2486,2475,62299,36906
lu,2102,2020-11-25,2500,2564,2463,2531,2511,22595,23148
lu,2103,2020-11-25,2528,2614,2512,2582,2563,51305,78479
lu,2104,2020-11-25,2552,2630,2534,2609,2580,17958,55848
lu,2105,2020-11-25,2580,2645,2558,2622,2595,4092,7032
lu,2106,2020-11-25,2571,2646,2571,2646,2610,5,85
lu,2107,2020-11-25,2598,2598,2585,2585,2591,2,65
lu,2108,2020-11-25,2690,2690,2690,2690,2690,1,6
lu,2109,2020-11-25,2705,2791,2671,2760,2721,41,142
lu,2110,2020-11-25,,,,2603,2603,0,0
lu,2111,2020-11-25,,,,2842,2842,0,0
lu,2101,2020-11-26,2488,2564,2479,2528,2524,48611,33873
lu,2102,2020-11-26,2531,2600,2528,2562,2564,11514,15697
lu,2103,2020-11-26,2588,2652,2579,2613,2617,43054,79053
lu,2104,2020-11-26,2609,2675,2602,2642,2642,19877,55719
lu,2105,2020-11-26,2637,2695,2620,2665,2663,4452,8717
lu,2106,2020-11-26,2666,2715,2654,2684,2691,3842,591
lu,2107,2020-11-26,2688,2737,2688,2730,2725,7,61
lu,2108,2020-11-26,,,,2690,2690,0,6
lu,2109,2020-11-26,2766,2800,2740,2745,2764,26,146
lu,2110,2020-11-26,,,,2644,2644,0,0
lu,2111,2020-11-26,,,,2887,2887,0,0
lu,2101,2020-11-27,2500,2505,2454,2465,2476,34963,28401
lu,2102,2020-11-27,2544,2545,2492,2501,2515,9032,13323
lu,2103,2020-11-27,2600,2600,2546,2556,2564,61029,76409
lu,2104,2020-11-27,2608,2625,2570,2583,2590,21089,55232
lu,2105,2020-11-27,2639,2642,2600,2612,2614,6010,11358
lu,2106,2020-11-27,2640,2653,2612,2643,2638,5576,812
lu,2107,2020-11-27,2620,2682,2620,2650,2656,15,62
lu,2108,2020-11-27,2658,2658,2658,2658,2658,1,7
lu,2109,2020-11-27,2710,2710,2706,2706,2708,3,145
lu,2110,2020-11-27,,,,2644,2644,0,0
lu,2111,2020-11-27,,,,2828,2828,0,0
lu,2101,2020-11-30,2480,2484,2404,2407,2446,22265,23589
lu,2102,2020-11-30,2508,2530,2434,2457,2486,6352,11975
lu,2103,2020-11-30,2553,2587,2514,2524,2555,59068,77756
lu,2104,2020-11-30,2600,2618,2555,2565,2590,21177,56600
lu,2105,2020-11-30,2617,2642,2582,2601,2615,10216,16163
lu,2106,2020-11-30,2643,2673,2611,2621,2638,3937,726
lu,2107,2020-11-30,,,,2656,2656,0,62
lu,2108,2020-11-30,,,,2658,2658,0,7
lu,2109,2020-11-30,2730,2762,2699,2712,2740,29,153
lu,2110,2020-11-30,,,,2675,2675,0,0
lu,2111,2020-11-30,,,,2862,2862,0,0
lu,2101,2020-12-01,2420,2463,2376,2407,2414,17876,19089
lu,2102,2020-12-01,2481,2526,2458,2473,2485,9091,7798
lu,2103,2020-12-01,2552,2603,2525,2532,2560,64934,82067
lu,2104,2020-12-01,2573,2646,2571,2575,2602,21325,58005
lu,2105,2020-12-01,2611,2671,2600,2604,2633,6722,17581
lu,2106,2020-12-01,2638,2700,2634,2641,2661,5898,1063
lu,2107,2020-12-01,,,,2656,2656,0,62
lu,2108,2020-12-01,,,,2658,2658,0,7
lu,2109,2020-12-01,2705,2715,2705,2715,2709,4,153
lu,2110,2020-12-01,,,,2675,2675,0,0
lu,2111,2020-12-01,,,,2829,2829,0,0
lu,2112,2020-12-01,,,,2829,2829,0,0
lu,2101,2020-12-02,2409,2421,2316,2353,2367,13499,15833
lu,2102,2020-12-02,2474,2484,2395,2433,2453,6363,4189
lu,2103,2020-12-02,2566,2566,2461,2483,2502,66573,86426
lu,2104,2020-12-02,2582,2591,2503,2521,2540,24407,58519
lu,2105,2020-12-02,2616,2618,2535,2560,2563,11580,20575
lu,2106,2020-12-02,2641,2641,2570,2582,2610,2908,915
lu,2107,2020-12-02,2637,2637,2616,2616,2626,2,60
lu,2108,2020-12-02,,,,2658,2658,0,7
lu,2109,2020-12-02,2700,2772,2693,2706,2720,22,160
lu,2110,2020-12-02,,,,2675,2675,0,0
lu,2111,2020-12-02,,,,2841,2841,0,0
lu,2112,2020-12-02,,,,2841,2841,0,0
lu,2101,2020-12-03,2363,2400,2347,2377,2375,9023,14874
lu,2102,2020-12-03,2428,2486,2418,2478,2463,4521,3248
lu,2103,2020-12-03,2495,2562,2485,2531,2526,71138,85804
lu,2104,2020-12-03,2527,2604,2524,2567,2572,29002,56047
lu,2105,2020-12-03,2572,2638,2556,2606,2605,13031,23715
lu,2106,2020-12-03,2582,2670,2582,2635,2632,1088,989
lu,2107,2020-12-03,,,,2626,2626,0,60
lu,2108,2020-12-03,,,,2658,2658,0,7
lu,2109,2020-12-03,2696,2731,2696,2731,2717,6,161
lu,2110,2020-12-03,,,,2675,2675,0,0
lu,2111,2020-12-03,,,,2838,2838,0,0
lu,2112,2020-12-03,,,,2838,2838,0,0
lu,2101,2020-12-04,2373,2448,2330,2433,2401,9352,14465
lu,2102,2020-12-04,2469,2538,2425,2508,2498,1790,2732
lu,2103,2020-12-04,2532,2605,2490,2563,2554,71573,83960
lu,2104,2020-12-04,2564,2648,2533,2600,2591,28747,54356
lu,2105,2020-12-04,2606,2680,2565,2638,2633,10830,26151
lu,2106,2020-12-04,2628,2706,2613,2673,2660,1884,924
lu,2107,2020-12-04,,,,2626,2626,0,60
lu,2108,2020-12-04,,,,2658,2658,0,7
lu,2109,2020-12-04,2710,2788,2710,2755,2745,26,171
lu,2110,2020-12-04,,,,2675,2675,0,0
lu,2111,2020-12-04,,,,2867,2867,0,0
lu,2112,2020-12-04,,,,2867,2867,0,0
lu,2101,2020-12-07,2422,2441,2389,2439,2418,4716,13575
lu,2102,2020-12-07,2505,2527,2464,2515,2495,841,2414
lu,2103,2020-12-07,2556,2587,2528,2580,2554,62514,84487
lu,2104,2020-12-07,2610,2620,2570,2615,2591,19731,53690
lu,2105,2020-12-07,2636,2666,2613,2650,2636,11119,27107
lu,2106,2020-12-07,2673,2697,2645,2691,2663,816,781
lu,2107,2020-12-07,2675,2679,2646,2679,2666,3,60
lu,2108,2020-12-07,2671,2671,2671,2671,2671,1,8
lu,2109,2020-12-07,2772,2776,2740,2776,2758,4,173
lu,2110,2020-12-07,,,,2675,2675,0,0
lu,2111,2020-12-07,,,,2881,2881,0,0
lu,2112,2020-12-07,,,,2881,2881,0,0
lu,2101,2020-12-08,2426,2445,2365,2378,2407,2637,12969
lu,2102,2020-12-08,2506,2514,2433,2449,2473,904,2118
lu,2103,2020-12-08,2565,2589,2485,2508,2544,64240,82781
lu,2104,2020-12-08,2608,2623,2537,2546,2579,23733,53049
lu,2105,2020-12-08,2627,2666,2583,2592,2620,10493,27840
lu,2106,2020-12-08,2670,2694,2627,2634,2644,823,853
lu,2107,2020-12-08,2702,2702,2659,2659,2681,6,60
lu,2108,2020-12-08,2708,2708,2708,2708,2708,1,9
lu,2109,2020-12-08,2710,2784,2710,2778,2747,37,187
lu,2110,2020-12-08,,,,2675,2675,0,0
lu,2111,2020-12-08,,,,2869,2869,0,0
lu,2112,2020-12-08,,,,2869,2869,0,0
lu,2101,2020-12-09,2380,2445,2380,2442,2426,6692,9451
lu,2102,2020-12-09,2466,2499,2450,2492,2479,616,1828
lu,2103,2020-12-09,2515,2548,2497,2517,2528,59922,80691
lu,2104,2020-12-09,2552,2580,2528,2553,2563,19921,52867
lu,2105,2020-12-09,2598,2614,2563,2590,2595,8060,27688
lu,2106,2020-12-09,2640,2647,2601,2621,2632,1926,744
lu,2107,2020-12-09,,,,2681,2681,0,60
lu,2108,2020-12-09,,,,2708,2708,0,9
lu,2109,2020-12-09,2750,2768,2719,2759,2738,30,190
lu,2110,2020-12-09,,,,2675,2675,0,0
lu,2111,2020-12-09,,,,2859,2859,0,0
lu,2112,2020-12-09,,,,2859,2859,0,0
lu,2101,2020-12-10,2449,2475,2430,2463,2460,1983,8902
lu,2102,2020-12-10,2495,2523,2487,2487,2507,245,1782
lu,2103,2020-12-10,2530,2568,2510,2528,2540,65205,83525
lu,2104,2020-12-10,2556,2598,2547,2550,2570,21797,53425
lu,2105,2020-12-10,2589,2631,2580,2580,2602,9450,27599
lu,2106,2020-12-10,2651,2656,2618,2618,2634,141,717
lu,2107,2020-12-10,,,,2681,2681,0,60
lu,2108,2020-12-10,,,,2708,2708,0,9
lu,2109,2020-12-10,2755,2815,2733,2733,2752,26,205
lu,2110,2020-12-10,,,,2675,2675,0,0
lu,2111,2020-12-10,,,,2873,2873,0,0
lu,2112,2020-12-10,,,,2873,2873,0,0
lu,2101,2020-12-11,2473,2543,2438,2516,2492,2514,7540
lu,2102,2020-12-11,2525,2700,2506,2580,2566,575,1693
lu,2103,2020-12-11,2545,2670,2544,2616,2604,115221,91064
lu,2104,2020-12-11,2570,2681,2570,2646,2622,30253,51680
lu,2105,2020-12-11,2600,2703,2600,2671,2654,11365,26938
lu,2106,2020-12-11,2624,2736,2624,2698,2674,333,658
lu,2107,2020-12-11,2739,2739,2718,2725,2727,3,59
lu,2108,2020-12-11,,,,2754,2754,0,9
lu,2109,2020-12-11,2760,2827,2760,2770,2779,27,207
lu,2110,2020-12-11,,,,2675,2675,0,0
lu,2111,2020-12-11,,,,2901,2901,0,0
lu,2112,2020-12-11,,,,2901,2901,0,0
lu,2101,2020-12-14,2510,2558,2472,2516,2516,1196,6924
lu,2102,2020-12-14,2572,2635,2538,2588,2564,217,1660
lu,2103,2020-12-14,2602,2687,2588,2676,2633,90407,97963
lu,2104,2020-12-14,2633,2712,2618,2700,2658,21128,51550
lu,2105,2020-12-14,2660,2736,2648,2730,2691,10317,26708
lu,2106,2020-12-14,2685,2757,2680,2757,2713,184,638
lu,2107,2020-12-14,,,,2727,2727,0,59
lu,2108,2020-12-14,,,,2794,2794,0,9
lu,2109,2020-12-14,2810,2885,2791,2811,2819,13,209
lu,2110,2020-12-14,,,,2675,2675,0,0
lu,2111,2020-12-14,,,,2943,2943,0,0
lu,2112,2020-12-14,,,,2943,2943,0,0
lu,2101,2020-12-15,2506,2540,2506,2530,2529,48,6885
lu,2102,2020-12-15,2622,2622,2512,2576,2599,372,1407
lu,2103,2020-12-15,2683,2687,2603,2635,2650,68957,99045
lu,2104,2020-12-15,2697,2716,2646,2664,2676,17218,50902
lu,2105,2020-12-15,2731,2738,2672,2706,2705,8465,26997
lu,2106,2020-12-15,2752,2757,2706,2735,2733,153,642
lu,2107,2020-12-15,2789,2789,2712,2776,2763,4,59
lu,2108,2020-12-15,2838,2838,2746,2746,2792,2,9
lu,2109,2020-12-15,2849,2849,2800,2825,2813,12,209
lu,2110,2020-12-15,,,,2675,2675,0,0
lu,2111,2020-12-15,,,,2943,2943,0,0
lu,2112,2020-12-15,,,,2943,2943,0,0
lu,2101,2020-12-16,2530,2530,2530,2530,2530,1010,5875
lu,2102,2020-12-16,2589,2612,2586,2607,2596,298,1326
lu,2103,2020-12-16,2658,2675,2632,2634,2650,55587,97743
lu,2104,2020-12-16,2670,2705,2661,2666,2678,19953,49414
lu,2105,2020-12-16,2712,2739,2696,2699,2718,6585,26573
lu,2106,2020-12-16,2758,2763,2714,2727,2727,1002,698
lu,2107,2020-12-16,,,,2763,2763,0,59
lu,2108,2020-12-16,,,,2792,2792,0,9
lu,2109,2020-12-16,2815,2835,2815,2835,2825,2,209
lu,2110,2020-12-16,,,,2675,2675,0,0
lu,2111,2020-12-16,,,,2943,2943,0,0
lu,2112,2020-12-16,,,,2943,2943,0,0
lu,2101,2020-12-17,,,,2530,2530,0,5875
lu,2102,2020-12-17,2595,2759,2581,2712,2701,404,1491
lu,2103,2020-12-17,2639,2721,2626,2697,2680,72590,100985
lu,2104,2020-12-17,2670,2749,2658,2732,2713,22844,50680
lu,2105,2020-12-17,2707,2781,2692,2769,2745,8501,26476
lu,2106,2020-12-17,2727,2803,2723,2794,2785,1040,666
lu,2107,2020-12-17,2800,2800,2800,2800,2800,1,59
lu,2108,2020-12-17,2809,2809,2804,2804,2806,2,10
lu,2109,2020-12-17,2808,2941,2808,2870,2860,24,211
lu,2110,2020-12-17,,,,2708,2708,0,0
lu,2111,2020-12-17,,,,2943,2943,0,0
lu,2112,2020-12-17,2974,2974,2974,2974,2974,1,1
lu,2101,2020-12-18,2616,2620,2616,2620,2616,208,5967
lu,2102,2020-12-18,2708,2734,2626,2626,2672,281,1427
lu,2103,2020-12-18,2690,2693,2632,2651,2668,65419,93192
lu,2104,2020-12-18,2723,2730,2669,2689,2708,20321,50053
lu,2105,2020-12-18,2759,2764,2710,2738,2742,8771,26899
lu,2106,2020-12-18,2780,2787,2728,2787,2761,180,690
lu,2107,2020-12-18,2816,2816,2799,2800,2803,8,53
lu,2108,2020-12-18,2812,2812,2812,2812,2812,1,9
lu,2109,2020-12-18,2860,2883,2835,2864,2853,25,207
lu,2110,2020-12-18,,,,2708,2708,0,0
lu,2111,2020-12-18,,,,2943,2943,0,0
lu,2112,2020-12-18,2921,2921,2921,2921,2921,1,0
lu,2101,2020-12-21,2590,2590,2406,2406,2588,151,6116
lu,2102,2020-12-21,2651,2704,2501,2530,2562,33,1417
lu,2103,2020-12-21,2652,2725,2560,2591,2628,99663,84839
