product,delivery,date,open,high,low,close,settlement,volume,open_interest
lu,2104,2020-12-21,2689,2758,2605,2627,2663,27352,48916
lu,2105,2020-12-21,2746,2794,2652,2668,2705,17746,28336
lu,2106,2020-12-21,2787,2810,2692,2693,2757,958,737
lu,2107,2020-12-21,2744,2744,2728,2728,2738,3,53
lu,2108,2020-12-21,2796,2796,2796,2796,2796,1,8
lu,2109,2020-12-21,2880,2914,2756,2815,2856,59,201
lu,2110,2020-12-21,,,,2711,2711,0,0
lu,2111,2020-12-21,,,,2943,2943,0,0
lu,2112,2020-12-21,,,,2924,2924,0,0
lu,2101,2020-12-22,2440,2440,2440,2440,2440,1500,4616
lu,2102,2020-12-22,2551,2594,2366,2490,2457,445,1319
lu,2103,2020-12-22,2580,2623,2521,2534,2572,73792,78256
lu,2104,2020-12-22,2616,2656,2551,2561,2607,21463,49671
lu,2105,2020-12-22,2638,2698,2588,2595,2647,10805,29122
lu,2106,2020-12-22,2671,2730,2632,2632,2680,628,727
lu,2107,2020-12-22,,,,2738,2738,0,53
lu,2108,2020-12-22,2779,2779,2762,2762,2770,2,7
lu,2109,2020-12-22,2770,2818,2736,2745,2767,102,225
lu,2110,2020-12-22,,,,2711,2711,0,0
lu,2111,2020-12-22,,,,2943,2943,0,0
lu,2112,2020-12-22,,,,2833,2833,0,0
lu,2101,2020-12-23,2415,2415,2251,2267,2409,104,4716
lu,2102,2020-12-23,2488,2534,2368,2470,2456,983,1026
lu,2103,2020-12-23,2570,2587,2500,2521,2537,67457,72218
lu,2104,2020-12-23,2591,2615,2529,2554,2569,20832,50829
lu,2105,2020-12-23,2639,2646,2563,2599,2606,10295,28693
lu,2106,2020-12-23,2667,2676,2576,2626,2658,1325,905
lu,2107,2020-12-23,2691,2691,2691,2691,2691,1,53
lu,2108,2020-12-23,2705,2705,2705,2705,2705,1,6
lu,2109,2020-12-23,2769,2780,2715,2723,2748,11,225
lu,2110,2020-12-23,,,,2711,2711,0,0
lu,2111,2020-12-23,,,,2940,2940,0,0
lu,2112,2020-12-23,,,,2833,2833,0,0
lu,2101,2020-12-24,2267,2425,2267,2425,2408,57,4659
lu,2102,2020-12-24,2480,2533,2480,2515,2500,19,1009
lu,2103,2020-12-24,2540,2619,2540,2598,2581,59841,65030
lu,2104,2020-12-24,2572,2639,2572,2620,2611,17223,52973
lu,2105,2020-12-24,2610,2657,2607,2639,2634,8543,29986
lu,2106,2020-12-24,2640,2686,2640,2657,2662,4229,1679
lu,2107,2020-12-24,2690,2690,2690,2690,2690,2,52
lu,2108,2020-12-24,,,,2705,2705,0,6
lu,2109,2020-12-24,2750,2818,2669,2757,2760,23,231
lu,2110,2020-12-24,,,,2711,2711,0,0
lu,2111,2020-12-24,,,,2940,2940,0,0
lu,2112,2020-12-24,2850,2850,2850,2850,2850,1,1
lu,2102,2020-12-25,,,,2512,2512,0,1009
lu,2103,2020-12-25,2565,2616,2562,2610,2589,44865,55846
lu,2104,2020-12-25,2608,2640,2586,2630,2616,15481,54640
lu,2105,2020-12-25,2622,2660,2601,2659,2639,7953,30995
lu,2106,2020-12-25,2646,2683,2639,2674,2663,3952,1809
lu,2107,2020-12-25,,,,2690,2690,0,52
lu,2108,2020-12-25,,,,2705,2705,0,6
lu,2109,2020-12-25,2752,2799,2742,2763,2764,4,232
lu,2110,2020-12-25,,,,2711,2711,0,0
lu,2111,2020-12-25,,,,2940,2940,0,0
lu,2112,2020-12-25,,,,2854,2854,0,1
lu,2201,2020-12-25,,,,2854,2854,0,0
lu,2102,2020-12-28,,,,2512,2512,0,1009
lu,2103,2020-12-28,2615,2631,2549,2563,2580,43225,46459
lu,2104,2020-12-28,2632,2655,2578,2591,2607,18282,55214
lu,2105,2020-12-28,2660,2668,2606,2629,2637,11930,32828
lu,2106,2020-12-28,2682,2693,2634,2668,2663,1567,1567
lu,2107,2020-12-28,2704,2712,2660,2674,2690,5712,920
lu,2108,2020-12-28,2723,2723,2723,2723,2723,1,7
lu,2109,2020-12-28,2750,2790,2738,2750,2751,7,239
lu,2110,2020-12-28,,,,2711,2711,0,0
lu,2111,2020-12-28,,,,2940,2940,0,0
lu,2112,2020-12-28,,,,2854,2854,0,1
lu,2201,2020-12-28,,,,2841,2841,0,0
lu,2102,2020-12-29,2481,2616,2481,2616,2531,40,1010
lu,2103,2020-12-29,2581,2632,2547,2589,2586,44923,40757
lu,2104,2020-12-29,2630,2657,2580,2616,2617,25241,58518
lu,2105,2020-12-29,2655,2683,2613,2656,2650,15992,36692
lu,2106,2020-12-29,2688,2702,2637,2670,2671,2450,1362
lu,2107,2020-12-29,2720,2765,2665,2693,2697,4259,908
lu,2108,2020-12-29,2730,2730,2730,2730,2730,1,6
lu,2109,2020-12-29,2786,2786,2751,2786,2770,18,232
lu,2110,2020-12-29,,,,2711,2711,0,0
lu,2111,2020-12-29,,,,2940,2940,0,0
lu,2112,2020-12-29,,,,2873,2873,0,1
lu,2201,2020-12-29,2979,2979,2979,2979,2979,2,2
lu,2102,2020-12-30,2616,2616,2544,2560,2570,4,1010
lu,2103,2020-12-30,2589,2620,2568,2589,2597,41545,34804
lu,2104,2020-12-30,2637,2653,2603,2622,2625,24760,62301
lu,2105,2020-12-30,2662,2683,2632,2650,2657,11997,38848
lu,2106,2020-12-30,2694,2712,2655,2667,2687,1570,1366
lu,2107,2020-12-30,2716,2726,2656,2656,2700,3641,1087
lu,2108,2020-12-30,,,,2730,2730,0,6
lu,2109,2020-12-30,2791,2800,2756,2761,2774,9,236
lu,2110,2020-12-30,,,,2711,2711,0,0
lu,2111,2020-12-30,,,,2940,2940,0,0
lu,2112,2020-12-30,,,,2873,2873,0,1
lu,2201,2020-12-30,,,,2979,2979,0,2
lu,2102,2020-12-31,2503,2503,2503,2503,2503,10,1020
lu,2103,2020-12-31,2608,2661,2573,2645,2622,39314,30023
lu,2104,2020-12-31,2612,2676,2600,2652,2642,27051,66358
lu,2105,2020-12-31,2659,2693,2625,2670,2665,9991,40574
lu,2106,2020-12-31,2667,2717,2645,2684,2677,3162,1100
lu,2107,2020-12-31,2694,2763,2673,2696,2709,3973,1238
lu,2108,2020-12-31,2725,2725,2725,2725,2725,1,7
lu,2109,2020-12-31,2752,2808,2752,2808,2778,9,240
lu,2110,2020-12-31,,,,2711,2711,0,0
lu,2111,2020-12-31,,,,2940,2940,0,0
lu,2112,2020-12-31,,,,2878,2878,0,1
lu,2201,2020-12-31,,,,2984,2984,0,2
lu,2102,2021-01-04,2602,2693,2602,2693,2647,6,1017
lu,2103,2021-01-04,2645,2710,2614,2704,2667,27558,30808
lu,2104,2021-01-04,2673,2724,2630,2714,2682,25988,67655
lu,2105,2021-01-04,2669,2751,2643,2739,2708,11177,42015
lu,2106,2021-01-04,2684,2786,2671,2786,2732,649,1140
lu,2107,2021-01-04,2720,2790,2719,2740,2747,700,1043
lu,2108,2021-01-04,2729,2729,2729,2729,2729,3,7
lu,2109,2021-01-04,2813,2871,2812,2839,2838,12,242
lu,2110,2021-01-04,,,,2770,2770,0,0
lu,2111,2021-01-04,,,,3004,3004,0,0
lu,2112,2021-01-04,2900,2900,2900,2900,2900,1,1
lu,2201,2021-01-04,,,,2982,2982,0,2
lu,2102,2021-01-05,2575,2575,2575,2575,2575,7,1010
lu,2103,2021-01-05,2670,2696,2583,2595,2631,22010,29912
lu,2104,2021-01-05,2689,2712,2604,2606,2652,32939,70439
lu,2105,2021-01-05,2713,2739,2631,2642,2684,19227,46090
lu,2106,2021-01-05,2735,2757,2658,2658,2725,2365,1324
lu,2107,2021-01-05,2756,2777,2599,2599,2748,2190,1120
lu,2108,2021-01-05,,,,2729,2729,0,7
lu,2109,2021-01-05,2835,2841,2740,2772,2796,30,254
lu,2110,2021-01-05,,,,2770,2770,0,0
lu,2111,2021-01-05,,,,3004,3004,0,0
lu,2112,2021-01-05,,,,2900,2900,0,1
lu,2201,2021-01-05,,,,2938,2938,0,2
lu,2102,2021-01-06,2582,2689,2582,2689,2627,29,993
lu,2103,2021-01-06,2625,2743,2611,2726,2683,23059,25371
lu,2104,2021-01-06,2624,2769,2624,2766,2708,64875,77310
lu,2105,2021-01-06,2686,2784,2654,2770,2728,18663,46283
lu,2106,2021-01-06,2693,2805,2679,2785,2713,767,1026
lu,2107,2021-01-06,2686,2825,2686,2806,2774,2596,998
lu,2108,2021-01-06,2730,2758,2730,2758,2744,2,7
lu,2109,2021-01-06,2797,2927,2797,2861,2855,49,264
lu,2110,2021-01-06,,,,2812,2812,0,0
lu,2111,2021-01-06,,,,3004,3004,0,0
lu,2112,2021-01-06,,,,2961,2961,0,1
lu,2201,2021-01-06,,,,2938,2938,0,2
lu,2102,2021-01-07,2621,2717,2621,2717,2669,2,993
lu,2103,2021-01-07,2725,2743,2672,2730,2716,10602,22867
lu,2104,2021-01-07,2750,2778,2694,2751,2739,63726,84750
lu,2105,2021-01-07,2757,2787,2718,2769,2757,17798,49304
lu,2106,2021-01-07,2806,2806,2749,2796,2778,1654,1111
lu,2107,2021-01-07,2792,2824,2771,2812,2794,3029,1330
lu,2108,2021-01-07,,,,2764,2764,0,7
lu,2109,2021-01-07,2845,2901,2817,2888,2859,29,257
lu,2110,2021-01-07,,,,2812,2812,0,0
lu,2111,2021-01-07,,,,3004,3004,0,0
lu,2112,2021-01-07,,,,2965,2965,0,1
lu,2201,2021-01-07,,,,2938,2938,0,2
lu,2102,2021-01-08,2615,2683,2595,2678,2636,15,992
lu,2103,2021-01-08,2722,2753,2688,2730,2718,13914,18867
lu,2104,2021-01-08,2749,2786,2711,2759,2750,56253,87052
lu,2105,2021-01-08,2766,2803,2742,2789,2772,24802,50387
lu,2106,2021-01-08,2798,2821,2767,2809,2791,452,1014
lu,2107,2021-01-08,2812,2827,2779,2826,2802,5679,1663
lu,2108,2021-01-08,,,,2764,2764,0,7
lu,2109,2021-01-08,2850,2875,2840,2874,2868,71,256
lu,2110,2021-01-08,,,,2812,2812,0,0
lu,2111,2021-01-08,,,,3004,3004,0,0
lu,2112,2021-01-08,,,,2965,2965,0,1
lu,2201,2021-01-08,,,,2938,2938,0,2
lu,2102,2021-01-11,2670,2670,2670,2670,2670,1,992
lu,2103,2021-01-11,2740,2790,2706,2721,2750,14576,14662
lu,2104,2021-01-11,2779,2821,2566,2754,2775,78691,84980
lu,2105,2021-01-11,2792,2858,2758,2769,2811,35537,52301
lu,2106,2021-01-11,2812,2864,2776,2787,2820,900,976
lu,2107,2021-01-11,2834,2877,2775,2775,2826,1894,1588
lu,2108,2021-01-11,,,,2788,2788,0,7
lu,2109,2021-01-11,2881,2945,2850,2868,2877,64,253
lu,2110,2021-01-11,,,,2812,2812,0,0
lu,2111,2021-01-11,,,,3004,3004,0,0
lu,2112,2021-01-11,,,,2965,2965,0,1
lu,2201,2021-01-11,2983,2983,2906,2918,2935,3,0
lu,2102,2021-01-12,2697,2829,2697,2825,2812,33,961
lu,2103,2021-01-12,2732,2842,2730,2836,2789,11692,11613
lu,2104,2021-01-12,2763,2864,2744,2855,2807,72783,89256
lu,2105,2021-01-12,2783,2866,2767,2865,2817,27287,54707
lu,2106,2021-01-12,2800,2859,2784,2859,2832,949,1061
lu,2107,2021-01-12,2775,2851,2771,2851,2811,6464,2227
lu,2108,2021-01-12,2800,2846,2798,2846,2807,6,13
lu,2109,2021-01-12,2853,2907,2820,2888,2865,33,272
lu,2110,2021-01-12,2923,2923,2923,2923,2923,1,1
lu,2111,2021-01-12,,,,3004,3004,0,0
lu,2112,2021-01-12,,,,3082,3082,0,1
lu,2201,2021-01-12,,,,3050,3050,0,0
lu,2102,2021-01-13,2822,2830,2822,2830,2826,40,921
lu,2103,2021-01-13,2867,2874,2788,2865,2838,4957,11089
lu,2104,2021-01-13,2876,2890,2805,2864,2854,56966,87250
lu,2105,2021-01-13,2875,2897,2822,2874,2867,23434,54799
lu,2106,2021-01-13,2882,2895,2827,2872,2855,264,1033
lu,2107,2021-01-13,2873,2884,2818,2873,2850,3202,2161
lu,2108,2021-01-13,,,,2846,2846,0,13
lu,2109,2021-01-13,2872,2930,2861,2891,2879,56,270
lu,2110,2021-01-13,,,,2937,2937,0,1
lu,2111,2021-01-13,2950,2950,2908,2939,2932,3,1
lu,2112,2021-01-13,,,,3008,3008,0,1
lu,2201,2021-01-13,,,,2977,2977,0,0
lu,2102,2021-01-14,,,,2826,2826,0,921
lu,2103,2021-01-14,2850,2877,2795,2822,2827,3742,10413
lu,2104,2021-01-14,2852,2885,2800,2849,2841,42879,88656
lu,2105,2021-01-14,2853,2898,2817,2858,2854,18549,56545
lu,2106,2021-01-14,2861,2888,2819,2865,2853,319,1013
lu,2107,2021-01-14,2867,2879,2810,2825,2854,4034,2149
lu,2108,2021-01-14,,,,2850,2850,0,13
lu,2109,2021-01-14,2903,2903,2862,2896,2881,21,265
lu,2110,2021-01-14,2887,2887,2887,2887,2887,1,2
lu,2111,2021-01-14,2981,2981,2981,2981,2981,1,1
lu,2112,2021-01-14,,,,3058,3058,0,1
lu,2201,2021-01-14,,,,2977,2977,0,0
lu,2102,2021-01-15,,,,2826,2826,0,921
lu,2103,2021-01-15,2812,2893,2799,2817,2835,4767,10838
lu,2104,2021-01-15,2842,2918,2814,2842,2857,52545,90380
lu,2105,2021-01-15,2850,2930,2827,2849,2868,21075,58834
lu,2106,2021-01-15,2860,2910,2833,2854,2886,1552,1258
lu,2107,2021-01-15,2825,2900,2821,2835,2864,3981,1830
lu,2108,2021-01-15,2855,2855,2855,2855,2855,2,13
lu,2109,2021-01-15,2873,2935,2865,2876,2898,50,249
lu,2110,2021-01-15,,,,2904,2904,0,2
lu,2111,2021-01-15,,,,2981,2981,0,1
lu,2112,2021-01-15,,,,3076,3076,0,1
lu,2201,2021-01-15,,,,2977,2977,0,0
lu,2102,2021-01-18,,,,2826,2826,0,921
lu,2103,2021-01-18,2817,2847,2788,2830,2819,3082,10247
lu,2104,2021-01-18,2837,2868,2805,2858,2844,48788,96518
lu,2105,2021-01-18,2862,2873,2820,2860,2848,19235,61547
lu,2106,2021-01-18,2854,2875,2837,2869,2858,2736,1211
lu,2107,2021-01-18,2855,2879,2835,2835,2856,3157,1631
lu,2108,2021-01-18,,,,2855,2855,0,13
lu,2109,2021-01-18,2896,2915,2872,2895,2893,34,247
lu,2110,2021-01-18,,,,2904,2904,0,2
lu,2111,2021-01-18,,,,2981,2981,0,1
lu,2112,2021-01-18,,,,3070,3070,0,1
lu,2201,2021-01-18,,,,2977,2977,0,0
lu,2102,2021-01-19,2771,2826,2714,2714,2761,18,907
lu,2103,2021-01-19,2821,2888,2807,2817,2838,2910,10149
lu,2104,2021-01-19,2852,2905,2831,2845,2860,42155,97700
lu,2105,2021-01-19,2855,2896,2836,2848,2861,17043,62516
lu,2106,2021-01-19,2862,2894,2843,2854,2875,1286,1210
lu,2107,2021-01-19,2842,2889,2841,2860,2853,1098,1438
lu,2108,2021-01-19,,,,2855,2855,0,13
lu,2109,2021-01-19,2926,2927,2883,2887,2905,6,245
lu,2110,2021-01-19,2935,2937,2935,2936,2936,3,4
lu,2111,2021-01-19,,,,2981,2981,0,1
lu,2112,2021-01-19,,,,3103,3103,0,1
lu,2201,2021-01-19,,,,2977,2977,0,0
lu,2102,2021-01-20,2761,2800,2715,2797,2770,129,796
lu,2103,2021-01-20,2819,2903,2811,2885,2864,5008,8846
lu,2104,2021-01-20,2841,2928,2838,2913,2887,52983,104483
lu,2105,2021-01-20,2848,2921,2845,2913,2888,19740,64652
lu,2106,2021-01-20,2856,2924,2854,2911,2882,2244,1201
lu,2107,2021-01-20,2867,2921,2860,2918,2888,5362,1797
lu,2108,2021-01-20,,,,2890,2890,0,13
lu,2109,2021-01-20,2943,2961,2897,2938,2923,21,246
lu,2110,2021-01-20,,,,2936,2936,0,4
lu,2111,2021-01-20,,,,2981,2981,0,1
lu,2112,2021-01-20,,,,3122,3122,0,1
lu,2201,2021-01-20,,,,2995,2995,0,0
lu,2102,2021-01-21,,,,2770,2770,0,796
lu,2103,2021-01-21,2884,2893,2807,2821,2830,1581,8812
lu,2104,2021-01-21,2915,2922,2830,2849,2862,44789,101444
lu,2105,2021-01-21,2911,2915,2838,2857,2865,17380,63723
lu,2106,2021-01-21,2903,2914,2844,2855,2855,748,1127
lu,2107,2021-01-21,2918,2918,2840,2862,2884,1329,1509
lu,2108,2021-01-21,2871,2871,2871,2871,2871,1,13
lu,2109,2021-01-21,2903,2932,2870,2932,2896,28,240
lu,2110,2021-01-21,,,,2909,2909,0,4
lu,2111,2021-01-21,,,,2981,2981,0,1
lu,2112,2021-01-21,,,,3093,3093,0,1
lu,2201,2021-01-21,,,,2967,2967,0,0
lu,2102,2021-01-22,2715,2715,2715,2715,2715,10,786
lu,2103,2021-01-22,2822,2832,2760,2780,2789,2523,8974
lu,2104,2021-01-22,2839,2862,2789,2804,2821,51115,99065
lu,2105,2021-01-22,2857,2868,2780,2790,2821,19853,63947
lu,2106,2021-01-22,2855,2871,2800,2803,2846,1287,1182
lu,2107,2021-01-22,2857,2861,2804,2818,2838,847,1603
lu,2108,2021-01-22,,,,2825,2825,0,13
lu,2109,2021-01-22,2898,2898,2859,2860,2873,40,244
lu,2110,2021-01-22,,,,2886,2886,0,4
lu,2111,2021-01-22,,,,2981,2981,0,1
lu,2112,2021-01-22,,,,3069,3069,0,1
lu,2201,2021-01-22,,,,2944,2944,0,0
lu,2102,2021-01-25,,,,2715,2715,0,786
lu,2103,2021-01-25,2761,2786,2720,2758,2756,1499,8829
lu,2104,2021-01-25,2778,2818,2745,2790,2788,42849,95903
lu,2105,2021-01-25,2771,2816,2739,2799,2790,26552,65233
lu,2106,2021-01-25,2797,2822,2733,2796,2793,931,1182
lu,2107,2021-01-25,2808,2823,2758,2805,2799,814,1641
lu,2108,2021-01-25,,,,2825,2825,0,13
lu,2109,2021-01-25,2820,2871,2803,2839,2835,13,242
lu,2110,2021-01-25,,,,2886,2886,0,4
lu,2111,2021-01-25,2894,2894,2894,2894,2894,1,0
lu,2112,2021-01-25,,,,2979,2979,0,1
lu,2201,2021-01-25,2986,2986,2860,2860,2923,2,1
lu,2102,2021-01-26,,,,2715,2715,0,786
lu,2103,2021-01-26,2754,2826,2754,2774,2787,2875,8880
lu,2104,2021-01-26,2800,2841,2776,2804,2808,39272,91207
lu,2105,2021-01-26,2796,2846,2777,2806,2814,28182,66380
lu,2106,2021-01-26,2802,2836,2778,2809,2815,348,1177
lu,2107,2021-01-26,2805,2837,2773,2811,2796,3463,1789
lu,2108,2021-01-26,2836,2849,2788,2812,2830,2972,802
lu,2109,2021-01-26,2824,2866,2819,2840,2835,87,243
lu,2110,2021-01-26,,,,2886,2886,0,4
lu,2111,2021-01-26,,,,2894,2894,0,0
lu,2112,2021-01-26,,,,2979,2979,0,1
lu,2201,2021-01-26,,,,2923,2923,0,1
lu,2102,2021-01-27,,,,2809,2809,0,786
lu,2103,2021-01-27,2805,2828,2777,2826,2811,1807,8831
lu,2104,2021-01-27,2823,2865,2806,2851,2832,28557,87698
lu,2105,2021-01-27,2830,2864,2815,2864,2840,20326,70688
lu,2106,2021-01-27,2846,2859,2821,2857,2843,458,1243
lu,2107,2021-01-27,2827,2863,2812,2859,2841,664,1593
lu,2108,2021-01-27,2822,2862,2777,2858,2836,2525,812
lu,2109,2021-01-27,2841,2889,2836,2888,2864,17,245
lu,2110,2021-01-27,,,,2886,2886,0,4
lu,2111,2021-01-27,,,,2923,2923,0,0
lu,2112,2021-01-27,,,,2979,2979,0,1
lu,2201,2021-01-27,,,,2923,2923,0,1
lu,2102,2021-01-28,2808,2810,2802,2810,2808,600,786
lu,2103,2021-01-28,2826,2826,2758,2790,2786,676,8724
lu,2104,2021-01-28,2844,2846,2790,2818,2818,36927,79136
lu,2105,2021-01-28,2846,2854,2797,2835,2832,25626,74544
lu,2106,2021-01-28,2846,2851,2811,2832,2839,485,1252
lu,2107,2021-01-28,2845,2855,2811,2830,2830,420,1484
lu,2108,2021-01-28,2854,2857,2814,2829,2840,1828,720
lu,2109,2021-01-28,2861,2888,2822,2841,2842,62,227
lu,2110,2021-01-28,,,,2886,2886,0,4
lu,2111,2021-01-28,,,,2923,2923,0,0
lu,2112,2021-01-28,,,,2957,2957,0,1
lu,2201,2021-01-28,,,,2923,2923,0,1
lu,2102,2021-01-29,,,,2808,2808,0,786
lu,2103,2021-01-29,2796,2849,2749,2769,2788,2503,7104
lu,2104,2021-01-29,2824,2877,2786,2798,2822,60896,53309
lu,2105,2021-01-29,2842,2891,2805,2821,2839,29883,78890
lu,2106,2021-01-29,2834,2886,2808,2824,2846,848,1351
lu,2107,2021-01-29,2834,2887,2811,2834,2838,424,1364
lu,2108,2021-01-29,2831,2888,2811,2833,2844,2411,678
lu,2109,2021-01-29,2875,2901,2821,2843,2852,11,222
lu,2110,2021-01-29,,,,2886,2886,0,4
lu,2111,2021-01-29,,,,2933,2933,0,0
lu,2112,2021-01-29,,,,2967,2967,0,1
lu,2201,2021-01-29,,,,2923,2923,0,1
lu,2103,2021-02-01,2794,2821,2746,2805,2791,623,7028
lu,2104,2021-02-01,2813,2849,2770,2834,2814,46099,42391
lu,2105,2021-02-01,2832,2863,2783,2844,2827,37396,89445
lu,2106,2021-02-01,2835,2856,2789,2842,2816,1413,1710
lu,2107,2021-02-01,2822,2859,2789,2834,2826,402,1365
lu,2108,2021-02-01,2824,2883,2800,2820,2845,2427,841
lu,2109,2021-02-01,2865,2896,2817,2860,2853,17,217
lu,2110,2021-02-01,,,,2886,2886,0,4
lu,2111,2021-02-01,,,,2933,2933,0,0
lu,2112,2021-02-01,,,,2968,2968,0,1
lu,2201,2021-02-01,,,,2923,2923,0,1
lu,2202,2021-02-01,,,,2924,2924,0,0
lu,2103,2021-02-02,2824,2930,2811,2930,2868,1004,7200
lu,2104,2021-02-02,2842,2942,2826,2942,2896,32810,42440
lu,2105,2021-02-02,2858,2956,2841,2939,2915,43358,95959
lu,2106,2021-02-02,2842,2947,2841,2930,2897,564,1652
lu,2107,2021-02-02,2858,2945,2838,2935,2871,675,1393
lu,2108,2021-02-02,2842,2964,2836,2925,2897,1976,806
lu,2109,2021-02-02,2899,2957,2899,2942,2936,44,204
lu,2110,2021-02-02,,,,2970,2970,0,4
lu,2111,2021-02-02,,,,3018,3018,0,0
lu,2112,2021-02-02,,,,3054,3054,0,1
lu,2201,2021-02-02,,,,3008,3008,0,1
lu,2202,2021-02-02,,,,3009,3009,0,0
lu,2103,2021-02-03,2941,2998,2904,2904,2918,782,7026
lu,2104,2021-02-03,2956,2980,2915,2933,2937,22251,37772
lu,2105,2021-02-03,2977,2990,2932,2952,2956,42255,101795
lu,2106,2021-02-03,2968,2968,2932,2955,2951,613,1752
lu,2107,2021-02-03,2963,2970,2936,2947,2952,107,1390
lu,2108,2021-02-03,2961,2999,2938,2980,2950,1659,912
lu,2109,2021-02-03,2970,2981,2950,2977,2967,15,211
lu,2110,2021-02-03,,,,2970,2970,0,4
lu,2111,2021-02-03,,,,3018,3018,0,0
lu,2112,2021-02-03,3028,3028,3020,3020,3024,4,5
lu,2201,2021-02-03,,,,3008,3008,0,1
lu,2202,2021-02-03,,,,2979,2979,0,0
lu,2103,2021-02-04,2904,2975,2904,2933,2942,668,6842
