product,delivery,date,open,high,low,close,settlement,volume,open_interest
lu,2104,2021-02-04,2943,2996,2925,2958,2957,17082,35615
lu,2105,2021-02-04,2953,3009,2943,2974,2974,53721,104762
lu,2106,2021-02-04,2971,3003,2948,2980,2976,2031,1790
lu,2107,2021-02-04,2968,3005,2949,2968,2964,1690,1339
lu,2108,2021-02-04,2979,3005,2947,2989,2983,1825,879
lu,2109,2021-02-04,2972,3000,2970,2995,2973,82,212
lu,2110,2021-02-04,,,,2976,2976,0,4
lu,2111,2021-02-04,,,,3024,3024,0,0
lu,2112,2021-02-04,3009,3051,3009,3030,3030,3,6
lu,2201,2021-02-04,,,,3013,3013,0,1
lu,2202,2021-02-04,,,,2984,2984,0,0
lu,2103,2021-02-05,2933,2990,2930,2976,2974,469,6805
lu,2104,2021-02-05,2955,3022,2955,3012,2999,14754,33925
lu,2105,2021-02-05,2966,3038,2966,3025,3009,52379,109844
lu,2106,2021-02-05,2980,3028,2973,3028,3002,514,1728
lu,2107,2021-02-05,2968,3025,2966,3021,2996,330,1247
lu,2108,2021-02-05,2990,3033,2966,3027,3004,3021,959
lu,2109,2021-02-05,3036,3048,3030,3048,3037,4,214
lu,2110,2021-02-05,,,,3040,3040,0,4
lu,2111,2021-02-05,,,,3089,3089,0,0
lu,2112,2021-02-05,,,,3030,3030,0,6
lu,2201,2021-02-05,3081,3081,3081,3081,3081,1,2
lu,2202,2021-02-05,,,,2984,2984,0,0
lu,2103,2021-02-08,3003,3096,2933,3065,3034,2334,5444
lu,2104,2021-02-08,3022,3081,3022,3056,3049,18153,34637
lu,2105,2021-02-08,3040,3087,3030,3045,3054,60548,112062
lu,2106,2021-02-08,3039,3084,3022,3025,3037,1064,1656
lu,2107,2021-02-08,3045,3071,3025,3039,3038,997,1210
lu,2108,2021-02-08,3027,3077,3027,3040,3040,2756,895
lu,2109,2021-02-08,3046,3123,3046,3057,3061,13,219
lu,2110,2021-02-08,3064,3067,3064,3067,3065,2,6
lu,2111,2021-02-08,,,,3089,3089,0,0
lu,2112,2021-02-08,,,,3055,3055,0,6
lu,2201,2021-02-08,,,,3081,3081,0,2
lu,2202,2021-02-08,3203,3203,3203,3203,3203,1,1
lu,2103,2021-02-09,3050,3179,3050,3164,3150,497,5044
lu,2104,2021-02-09,3061,3162,3061,3145,3124,11806,33962
lu,2105,2021-02-09,3056,3148,3054,3120,3109,55596,104976
lu,2106,2021-02-09,3025,3118,3025,3108,3077,419,1666
lu,2107,2021-02-09,3042,3111,3042,3099,3079,1982,1320
lu,2108,2021-02-09,3040,3123,3040,3105,3085,3048,725
lu,2109,2021-02-09,3052,3136,3052,3121,3108,12,221
lu,2110,2021-02-09,,,,3065,3065,0,6
lu,2111,2021-02-09,3126,3126,3123,3123,3124,3,3
lu,2112,2021-02-09,3095,3095,3095,3095,3095,1,7
lu,2201,2021-02-09,3099,3099,3097,3097,3098,2,3
lu,2202,2021-02-09,,,,3203,3203,0,1
lu,2103,2021-02-10,3166,3298,3096,3135,3126,542,4516
lu,2104,2021-02-10,3123,3129,3063,3088,3098,12327,32632
lu,2105,2021-02-10,3107,3117,3033,3055,3073,45068,98700
lu,2106,2021-02-10,3072,3079,3020,3046,3052,937,1569
lu,2107,2021-02-10,3094,3094,3011,3026,3042,868,1290
lu,2108,2021-02-10,3105,3105,2994,3078,3054,1799,693
lu,2109,2021-02-10,3083,3101,3013,3046,3062,18,224
lu,2110,2021-02-10,,,,3065,3065,0,6
lu,2111,2021-02-10,3070,3070,3070,3070,3070,1,4
lu,2112,2021-02-10,3088,3088,3088,3088,3088,1,6
lu,2201,2021-02-10,,,,3098,3098,0,3
lu,2202,2021-02-10,,,,3195,3195,0,1
lu,2103,2021-02-18,3290,3300,3280,3290,3287,2253,2311
lu,2104,2021-02-18,3229,3291,3229,3253,3268,6762,32103
lu,2105,2021-02-18,3240,3274,3230,3239,3251,38890,98014
lu,2106,2021-02-18,3188,3244,3188,3227,3228,619,1510
lu,2107,2021-02-18,3207,3231,3200,3221,3221,1095,1117
lu,2108,2021-02-18,3210,3264,3202,3222,3234,2857,951
lu,2109,2021-02-18,3262,3321,3223,3260,3253,166,321
lu,2110,2021-02-18,,,,3065,3065,0,6
lu,2111,2021-02-18,,,,3070,3070,0,4
lu,2112,2021-02-18,3200,3200,3200,3200,3200,1,7
lu,2201,2021-02-18,3250,3260,3250,3260,3257,4,7
lu,2202,2021-02-18,,,,3204,3204,0,1
lu,2103,2021-02-19,,,,3287,3287,0,2311
lu,2104,2021-02-19,3259,3273,3144,3205,3209,17494,29241
lu,2105,2021-02-19,3250,3260,3132,3185,3189,62135,100387
lu,2106,2021-02-19,3245,3245,3126,3165,3156,1158,1463
lu,2107,2021-02-19,3231,3231,3117,3154,3173,477,1050
lu,2108,2021-02-19,3222,3244,3108,3155,3194,3728,1122
lu,2109,2021-02-19,3221,3251,3143,3178,3182,462,543
lu,2110,2021-02-19,3227,3227,3227,3227,3227,1,5
lu,2111,2021-02-19,3240,3240,3240,3240,3240,1,5
lu,2112,2021-02-19,3281,3281,3200,3200,3246,8,11
lu,2201,2021-02-19,3200,3200,3170,3170,3185,2,7
lu,2202,2021-02-19,3347,3347,3170,3170,3224,5,3
lu,2103,2021-02-22,3287,3287,3287,3287,3287,10,2301
lu,2104,2021-02-22,3200,3288,3170,3208,3198,10250,28006
lu,2105,2021-02-22,3175,3226,3155,3211,3192,45492,101344
lu,2106,2021-02-22,3165,3207,3144,3198,3166,944,1313
lu,2107,2021-02-22,3155,3205,3135,3175,3162,530,1106
lu,2108,2021-02-22,3155,3220,3133,3175,3176,5007,1227
lu,2109,2021-02-22,3165,3232,3156,3205,3198,126,546
lu,2110,2021-02-22,,,,3227,3227,0,5
lu,2111,2021-02-22,,,,3240,3240,0,5
lu,2112,2021-02-22,,,,3246,3246,0,11
lu,2201,2021-02-22,,,,3200,3200,0,7
lu,2202,2021-02-22,,,,3224,3224,0,3
lu,2103,2021-02-23,3287,3368,3287,3368,3367,235,2066
lu,2104,2021-02-23,3200,3354,3162,3301,3273,12788,23099
lu,2105,2021-02-23,3198,3354,3164,3296,3268,79483,86140
lu,2106,2021-02-23,3184,3339,3152,3273,3215,91,1324
lu,2107,2021-02-23,3168,3285,3145,3280,3174,337,1038
lu,2108,2021-02-23,3179,3333,3141,3310,3208,915,1179
lu,2109,2021-02-23,3175,3345,3160,3322,3272,48,541
lu,2110,2021-02-23,,,,3227,3227,0,5
lu,2111,2021-02-23,,,,3315,3315,0,5
lu,2112,2021-02-23,,,,3321,3321,0,11
lu,2201,2021-02-23,3248,3248,3240,3240,3244,2,8
lu,2202,2021-02-23,,,,3268,3268,0,3
lu,2103,2021-02-24,,,,3367,3367,0,2066
lu,2104,2021-02-24,3294,3303,3221,3241,3264,17244,12177
lu,2105,2021-02-24,3286,3298,3218,3262,3257,52411,69394
lu,2106,2021-02-24,3279,3281,3210,3264,3247,8924,8761
lu,2107,2021-02-24,3268,3278,3213,3245,3239,1401,1322
lu,2108,2021-02-24,3303,3308,3220,3308,3240,1994,1244
lu,2109,2021-02-24,3275,3285,3230,3265,3261,74,575
lu,2110,2021-02-24,3285,3340,3285,3285,3299,4,7
lu,2111,2021-02-24,,,,3388,3388,0,5
lu,2112,2021-02-24,,,,3321,3321,0,11
lu,2201,2021-02-24,,,,3316,3316,0,8
lu,2202,2021-02-24,,,,3340,3340,0,3
lu,2103,2021-02-25,,,,3367,3367,0,2066
lu,2104,2021-02-25,3274,3363,3255,3336,3294,5756,9129
lu,2105,2021-02-25,3309,3365,3266,3357,3322,42013,62660
lu,2106,2021-02-25,3291,3355,3264,3335,3321,7722,12520
lu,2107,2021-02-25,3290,3344,3260,3288,3290,2007,1374
lu,2108,2021-02-25,3308,3338,3259,3280,3290,2609,1319
lu,2109,2021-02-25,3280,3337,3227,3288,3276,296,459
lu,2110,2021-02-25,3285,3285,3284,3284,3284,6,13
lu,2111,2021-02-25,3329,3413,3286,3329,3328,8,3
lu,2112,2021-02-25,,,,3321,3321,0,11
lu,2201,2021-02-25,,,,3258,3258,0,8
lu,2202,2021-02-25,,,,3281,3281,0,3
lu,2103,2021-02-26,,,,3367,3367,0,2066
lu,2104,2021-02-26,3345,3392,3272,3300,3332,3112,8126
lu,2105,2021-02-26,3424,3424,3286,3290,3336,52936,55835
lu,2106,2021-02-26,3358,3366,3285,3294,3319,11004,17948
lu,2107,2021-02-26,3333,3333,3248,3275,3297,1176,1441
lu,2108,2021-02-26,3327,3328,3257,3306,3294,895,1253
lu,2109,2021-02-26,3297,3338,3238,3298,3311,293,557
lu,2110,2021-02-26,3300,3300,3300,3300,3300,3,10
lu,2111,2021-02-26,3322,3322,3322,3322,3322,1,2
lu,2112,2021-02-26,3284,3288,3284,3288,3285,5,6
lu,2201,2021-02-26,3288,3288,3288,3288,3288,7,2
lu,2202,2021-02-26,3274,3288,3274,3288,3281,3,1
lu,2104,2021-03-01,3273,3324,3234,3254,3275,1926,7851
lu,2105,2021-03-01,3280,3342,3241,3266,3292,38931,52692
lu,2106,2021-03-01,3252,3332,3240,3262,3283,12613,22819
lu,2107,2021-03-01,3250,3296,3235,3260,3264,2106,1142
lu,2108,2021-03-01,3297,3297,3241,3280,3270,3279,1191
lu,2109,2021-03-01,3250,3314,3176,3243,3265,181,571
lu,2110,2021-03-01,,,,3300,3300,0,10
lu,2111,2021-03-01,,,,3322,3322,0,2
lu,2112,2021-03-01,,,,3285,3285,0,6
lu,2201,2021-03-01,,,,3288,3288,0,2
lu,2202,2021-03-01,,,,3281,3281,0,1
lu,2203,2021-03-01,,,,3235,3235,0,0
lu,2104,2021-03-02,3254,3261,3081,3098,3142,3651,7420
lu,2105,2021-03-02,3284,3284,3090,3113,3163,47353,46540
lu,2106,2021-03-02,3262,3264,3095,3106,3145,18201,28568
lu,2107,2021-03-02,3254,3254,3072,3073,3150,2129,1040
lu,2108,2021-03-02,3241,3241,3094,3136,3160,5615,1319
lu,2109,2021-03-02,3259,3259,3103,3133,3162,149,613
lu,2110,2021-03-02,3160,3160,3137,3137,3152,3,9
lu,2111,2021-03-02,3178,3178,3150,3155,3165,4,4
lu,2112,2021-03-02,3200,3200,3150,3150,3183,3,6
lu,2201,2021-03-02,3200,3200,3200,3200,3200,1,2
lu,2202,2021-03-02,,,,3281,3281,0,1
lu,2203,2021-03-02,,,,3235,3235,0,0
lu,2104,2021-03-03,3142,3172,3101,3146,3139,1394,7069
lu,2105,2021-03-03,3143,3242,3118,3150,3159,28708,45118
lu,2106,2021-03-03,3152,3186,3119,3148,3153,16407,33975
lu,2107,2021-03-03,3152,3186,3100,3156,3157,1735,972
lu,2108,2021-03-03,3142,3184,3102,3142,3152,3526,1217
lu,2109,2021-03-03,3160,3198,3130,3160,3163,63,609
lu,2110,2021-03-03,,,,3152,3152,0,9
lu,2111,2021-03-03,,,,3165,3165,0,4
lu,2112,2021-03-03,,,,3183,3183,0,6
lu,2201,2021-03-03,,,,3200,3200,0,2
lu,2202,2021-03-03,,,,3282,3282,0,1
lu,2203,2021-03-03,,,,3235,3235,0,0
lu,2104,2021-03-04,3157,3213,3146,3200,3173,751,6783
lu,2105,2021-03-04,3167,3228,3163,3211,3202,25365,45077
lu,2106,2021-03-04,3148,3225,3148,3203,3192,15667,38275
lu,2107,2021-03-04,3166,3228,3153,3197,3194,3048,1264
lu,2108,2021-03-04,3159,3217,3150,3196,3194,1838,1273
lu,2109,2021-03-04,3180,3247,3173,3218,3219,118,634
lu,2110,2021-03-04,3186,3186,3186,3186,3186,1,9
lu,2111,2021-03-04,3220,3220,3220,3220,3220,2,2
lu,2112,2021-03-04,3221,3221,3221,3221,3221,1,5
lu,2201,2021-03-04,,,,3238,3238,0,2
lu,2202,2021-03-04,,,,3282,3282,0,1
lu,2203,2021-03-04,,,,3235,3235,0,0
lu,2104,2021-03-05,3175,3406,3167,3377,3271,2924,6692
lu,2105,2021-03-05,3200,3379,3167,3377,3289,41337,42407
lu,2106,2021-03-05,3201,3365,3178,3362,3282,27699,41909
lu,2107,2021-03-05,3197,3378,3193,3363,3293,2882,1023
lu,2108,2021-03-05,3196,3350,3170,3350,3277,3973,1242
lu,2109,2021-03-05,3201,3326,3190,3320,3271,198,594
lu,2110,2021-03-05,3233,3280,3232,3280,3256,4,11
lu,2111,2021-03-05,,,,3290,3290,0,2
lu,2112,2021-03-05,3186,3280,3186,3280,3209,4,5
lu,2201,2021-03-05,,,,3226,3226,0,2
lu,2202,2021-03-05,,,,3270,3270,0,1
lu,2203,2021-03-05,,,,3235,3235,0,0
lu,2104,2021-03-08,3383,3506,3367,3493,3431,1042,6599
lu,2105,2021-03-08,3399,3530,3387,3502,3464,37425,38130
lu,2106,2021-03-08,3398,3515,3373,3496,3459,30345,48584
lu,2107,2021-03-08,3387,3556,3380,3492,3430,2544,876
lu,2108,2021-03-08,3370,3494,3362,3484,3431,5494,1349
lu,2109,2021-03-08,3340,3493,3310,3492,3414,124,575
lu,2110,2021-03-08,,,,3398,3398,0,11
lu,2111,2021-03-08,,,,3434,3434,0,2
lu,2112,2021-03-08,,,,3349,3349,0,5
lu,2201,2021-03-08,,,,3367,3367,0,2
lu,2202,2021-03-08,,,,3413,3413,0,1
lu,2203,2021-03-08,,,,3353,3353,0,0
lu,2104,2021-03-09,3423,3451,3325,3340,3378,649,6556
lu,2105,2021-03-09,3451,3469,3350,3361,3407,32074,33219
lu,2106,2021-03-09,3464,3476,3355,3368,3409,29686,54014
lu,2107,2021-03-09,3492,3492,3350,3375,3402,1632,929
lu,2108,2021-03-09,3440,3446,3351,3355,3390,1578,1221
lu,2109,2021-03-09,3430,3430,3330,3356,3365,245,539
lu,2110,2021-03-09,3380,3380,3380,3380,3380,1,11
lu,2111,2021-03-09,,,,3415,3415,0,2
lu,2112,2021-03-09,3380,3380,3380,3380,3380,1,5
lu,2201,2021-03-09,,,,3398,3398,0,2
lu,2202,2021-03-09,,,,3413,3413,0,1
lu,2203,2021-03-09,,,,3353,3353,0,0
lu,2104,2021-03-10,3360,3365,3227,3254,3277,786,6574
lu,2105,2021-03-10,3376,3388,3262,3278,3327,29715,31530
lu,2106,2021-03-10,3398,3400,3280,3296,3340,31344,55916
lu,2107,2021-03-10,3382,3393,3282,3298,3355,2446,1101
lu,2108,2021-03-10,3362,3380,3264,3264,3351,4062,1110
lu,2109,2021-03-10,3360,3378,3269,3269,3345,229,500
lu,2110,2021-03-10,3303,3303,3303,3303,3303,1,10
lu,2111,2021-03-10,,,,3337,3337,0,2
lu,2112,2021-03-10,,,,3303,3303,0,5
lu,2201,2021-03-10,,,,3320,3320,0,2
lu,2202,2021-03-10,,,,3335,3335,0,1
lu,2203,2021-03-10,,,,3353,3353,0,0
lu,2104,2021-03-11,3278,3373,3252,3303,3281,1167,6584
lu,2105,2021-03-11,3308,3354,3294,3320,3323,21140,27660
lu,2106,2021-03-11,3335,3385,3310,3331,3335,40714,60206
lu,2107,2021-03-11,3326,3360,3313,3318,3334,1537,1345
lu,2108,2021-03-11,3358,3358,3302,3308,3326,3722,1173
lu,2109,2021-03-11,3300,3339,3300,3337,3317,14,502
lu,2110,2021-03-11,,,,3303,3303,0,10
lu,2111,2021-03-11,,,,3337,3337,0,2
lu,2112,2021-03-11,,,,3303,3303,0,5
lu,2201,2021-03-11,,,,3320,3320,0,2
lu,2202,2021-03-11,,,,3335,3335,0,1
lu,2203,2021-03-11,,,,3353,3353,0,0
lu,2104,2021-03-12,3315,3402,3298,3320,3340,167,6582
lu,2105,2021-03-12,3325,3392,3320,3349,3364,16172,26364
lu,2106,2021-03-12,3354,3407,3345,3360,3379,42773,64366
lu,2107,2021-03-12,3370,3403,3340,3367,3374,3391,1900
lu,2108,2021-03-12,3341,3383,3331,3370,3364,3637,1173
lu,2109,2021-03-12,3330,3381,3330,3362,3355,42,511
lu,2110,2021-03-12,,,,3340,3340,0,10
lu,2111,2021-03-12,,,,3337,3337,0,2
lu,2112,2021-03-12,,,,3340,3340,0,5
lu,2201,2021-03-12,,,,3358,3358,0,2
lu,2202,2021-03-12,,,,3373,3373,0,1
lu,2203,2021-03-12,,,,3353,3353,0,0
lu,2104,2021-03-15,3315,3409,3315,3370,3379,379,6565
lu,2105,2021-03-15,3358,3448,3353,3419,3410,18062,23877
lu,2106,2021-03-15,3348,3462,3348,3440,3422,53489,68467
lu,2107,2021-03-15,3360,3459,3359,3432,3414,2659,2046
lu,2108,2021-03-15,3370,3435,3356,3395,3407,2781,1146
lu,2109,2021-03-15,3349,3420,3337,3383,3381,132,528
lu,2110,2021-03-15,,,,3358,3358,0,10
lu,2111,2021-03-15,,,,3363,3363,0,2
lu,2112,2021-03-15,3387,3387,3387,3387,3387,1,4
lu,2201,2021-03-15,,,,3405,3405,0,2
lu,2202,2021-03-15,,,,3420,3420,0,1
lu,2203,2021-03-15,,,,3353,3353,0,0
lu,2104,2021-03-16,3328,3328,3280,3300,3296,611,6990
lu,2105,2021-03-16,3369,3385,3292,3314,3319,13062,24150
lu,2106,2021-03-16,3409,3410,3310,3332,3339,50472,70406
lu,2107,2021-03-16,3407,3407,3307,3327,3336,2852,2073
lu,2108,2021-03-16,3380,3380,3288,3315,3316,2506,1085
lu,2109,2021-03-16,3350,3351,3278,3306,3308,31,521
lu,2110,2021-03-16,,,,3358,3358,0,10
lu,2111,2021-03-16,,,,3363,3363,0,2
lu,2112,2021-03-16,,,,3387,3387,0,4
lu,2201,2021-03-16,,,,3405,3405,0,2
lu,2202,2021-03-16,,,,3420,3420,0,1
lu,2203,2021-03-16,,,,3353,3353,0,0
lu,2104,2021-03-17,3280,3488,3271,3325,3311,101,6967
lu,2105,2021-03-17,3314,3344,3266,3338,3301,10672,21431
lu,2106,2021-03-17,3333,3358,3281,3354,3316,41551,73515
lu,2107,2021-03-17,3314,3351,3279,3331,3309,1566,2123
lu,2108,2021-03-17,3282,3335,3267,3326,3307,1698,1232
lu,2109,2021-03-17,3270,3377,3233,3320,3301,291,592
lu,2110,2021-03-17,3314,3314,3314,3314,3314,1,10
lu,2111,2021-03-17,,,,3363,3363,0,2
lu,2112,2021-03-17,,,,3342,3342,0,4
lu,2201,2021-03-17,,,,3360,3360,0,2
lu,2202,2021-03-17,,,,3375,3375,0,1
lu,2203,2021-03-17,,,,3353,3353,0,0
lu,2104,2021-03-18,3278,3282,3186,3186,3253,1082,6543
lu,2105,2021-03-18,3288,3313,3235,3254,3266,10013,18911
lu,2106,2021-03-18,3325,3328,3245,3260,3283,47526,73726
lu,2107,2021-03-18,3277,3319,3241,3258,3287,2616,2020
lu,2108,2021-03-18,3299,3310,3234,3265,3289,2841,1282
lu,2109,2021-03-18,3308,3320,3219,3255,3251,209,607
lu,2110,2021-03-18,,,,3314,3314,0,10
lu,2111,2021-03-18,,,,3312,3312,0,2
lu,2112,2021-03-18,,,,3292,3292,0,4
lu,2201,2021-03-18,,,,3309,3309,0,2
lu,2202,2021-03-18,,,,3324,3324,0,1
lu,2203,2021-03-18,,,,3353,3353,0,0
lu,2104,2021-03-19,3196,3196,2992,2992,3059,258,6492
lu,2105,2021-03-19,3227,3265,3031,3043,3105,16154,16164
lu,2106,2021-03-19,3232,3266,3036,3042,3136,89032,73347
lu,2107,2021-03-19,3237,3258,3039,3051,3126,7323,2672
lu,2108,2021-03-19,3238,3252,3041,3041,3131,1938,1517
lu,2109,2021-03-19,3248,3259,3051,3070,3127,270,557
lu,2110,2021-03-19,3070,3110,3070,3079,3087,5,10
lu,2111,2021-03-19,,,,3085,3085,0,2
lu,2112,2021-03-19,,,,3066,3066,0,4
lu,2201,2021-03-19,,,,3082,3082,0,2
lu,2202,2021-03-19,,,,3096,3096,0,1
lu,2203,2021-03-19,,,,3304,3304,0,0
lu,2104,2021-03-22,3017,3125,3017,3125,3101,132,6615
lu,2105,2021-03-22,3053,3169,3042,3161,3107,14157,14599
lu,2106,2021-03-22,3040,3170,3040,3155,3108,62170,72752
lu,2107,2021-03-22,3062,3174,3050,3165,3109,4054,3613
lu,2108,2021-03-22,3066,3181,3061,3168,3119,1265,1388
lu,2109,2021-03-22,3070,3183,3060,3156,3112,211,657
lu,2110,2021-03-22,3088,3118,3088,3117,3107,3,9
lu,2111,2021-03-22,,,,3105,3105,0,2
lu,2112,2021-03-22,3098,3130,3098,3130,3114,2,2
lu,2201,2021-03-22,,,,3130,3130,0,2
lu,2202,2021-03-22,,,,3144,3144,0,1
lu,2203,2021-03-22,,,,3304,3304,0,0
lu,2104,2021-03-23,3095,3095,3089,3089,3091,6,6615
lu,2105,2021-03-23,3162,3174,3096,3110,3133,5558,13900
lu,2106,2021-03-23,3149,3185,3111,3132,3144,38335,71440
lu,2107,2021-03-23,3156,3189,3119,3142,3157,1536,3545
lu,2108,2021-03-23,3163,3184,3129,3139,3166,1137,1436
lu,2109,2021-03-23,3150,3180,3140,3145,3156,20,661
lu,2110,2021-03-23,3154,3154,3154,3154,3154,2,7
lu,2111,2021-03-23,,,,3151,3151,0,2
lu,2112,2021-03-23,,,,3161,3161,0,2
lu,2201,2021-03-23,,,,3130,3130,0,2
lu,2202,2021-03-23,,,,3144,3144,0,1
lu,2203,2021-03-23,,,,3304,3304,0,0
lu,2104,2021-03-24,2920,2920,2920,2920,2920,100,6615
lu,2105,2021-03-24,3047,3068,2962,3027,3010,8740,13355
lu,2106,2021-03-24,3033,3083,2985,3038,3026,70427,67595
lu,2107,2021-03-24,3074,3098,2993,3040,3042,2000,3983
lu,2108,2021-03-24,3098,3098,3001,3068,3063,3283,1596
lu,2109,2021-03-24,3099,3112,3030,3093,3065,101,690
lu,2110,2021-03-24,3050,3051,3050,3051,3050,3,7
lu,2111,2021-03-24,,,,3047,3047,0,2
lu,2112,2021-03-24,,,,3057,3057,0,2
lu,2201,2021-03-24,,,,3027,3027,0,2
lu,2202,2021-03-24,,,,3040,3040,0,1
lu,2203,2021-03-24,,,,3304,3304,0,0
lu,2104,2021-03-25,,,,2920,2920,0,6615
lu,2105,2021-03-25,3061,3108,3047,3066,3070,4739,12546
lu,2106,2021-03-25,3068,3120,3060,3088,3084,55575,59382
lu,2107,2021-03-25,3071,3113,3065,3092,3088,1059,4245
lu,2108,2021-03-25,3088,3131,3084,3102,3101,562,1527
lu,2109,2021-03-25,3110,3140,3100,3132,3117,77,736
lu,2110,2021-03-25,3101,3101,3101,3101,3101,1,7
lu,2111,2021-03-25,,,,3047,3047,0,2
lu,2112,2021-03-25,,,,3108,3108,0,2
lu,2201,2021-03-25,,,,3077,3077,0,2
lu,2202,2021-03-25,,,,3090,3090,0,1
lu,2203,2021-03-25,,,,3304,3304,0,0
lu,2104,2021-03-26,3022,3022,3022,3022,3022,11,6605
lu,2105,2021-03-26,3043,3066,2997,3062,3041,4952,11719
lu,2106,2021-03-26,3060,3074,3011,3074,3055,62960,36579
lu,2107,2021-03-26,3078,3078,3020,3073,3064,13497,13646
lu,2108,2021-03-26,3092,3094,3040,3090,3073,860,1453
lu,2109,2021-03-26,3090,3104,3051,3090,3082,5295,1213
lu,2110,2021-03-26,3098,3098,3098,3098,3098,1,7
lu,2111,2021-03-26,,,,3047,3047,0,2
lu,2112,2021-03-26,,,,3108,3108,0,2
lu,2201,2021-03-26,,,,3077,3077,0,2
lu,2202,2021-03-26,,,,3090,3090,0,1
lu,2203,2021-03-26,,,,3304,3304,0,0
